Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Regional management corp,RM,"",190473.0,5023000.0,0.0181539,0.0176,943,0.0,0.0,,1.6591725,Q1 2018,FINANCE,13F,06/30/2019,32.1205
Blueprint medicines corp,BPMC,"",52996.0,4999000.0,0.0180671,0.0033,944,42147.0,388.487418,addition,0.1078909,Q2 2018,HEALTH CARE,13F,06/30/2019,89.3634
Fox corp,FOX,"",136780.0,4997000.0,0.0180599,0.0091,945,69621.0,103.665927,addition,No Data,Q1 2019,COMMUNICATIONS,13F,06/30/2019,36.2108
Darling ingredients inc,DAR,"",251200.0,4996000.0,0.0180563,0.0461,946,-309796.0,-55.222497,reduction,0.1524734,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,20.469
Exlservice holdings inc,EXLS,"",75324.0,4982000.0,0.0180057,0.0116,947,24186.0,47.295553,addition,0.2203745,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,60.051
Discovery inc series a,DISCA,"",161423.0,4955000.0,0.0179081,0.066,948,-482869.0,-74.945677,reduction,0.0300255,Q2 2018,COMMUNICATIONS,13F,06/30/2019,30.4964
Dolby laboratories,DLB,"",76620.0,4950000.0,0.01789,0.0246,949,-26549.0,-25.733505,reduction,0.0760345,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,64.2702
Hp inc,HPQ,"",236156.0,4909000.0,0.0177418,0.024,950,-89632.0,-27.51237,reduction,0.0156780,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,22.6934
Callaway golf co.,ELY,"",285084.0,4892000.0,0.0176804,0.0062,951,183243.0,179.93048,addition,0.3029908,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,17.286
Zillow group inc. class b,ZG,PRN,4300000.0,4877000.0,0.0176262,0.0167,952,0.0,0.0,,N/A,Q1 2018,COMMUNICATIONS,13F,06/30/2019,
Biotechne corp,TECH,"",23378.0,4874000.0,0.0176153,0.0218,953,-5538.0,-19.152027,reduction,0.0616997,Q1 2018,HEALTH CARE,13F,06/30/2019,171.1322
Arcbest corp,ARCB,"",172850.0,4859000.0,0.0175611,0.0314,954,-95651.0,-35.624076,reduction,0.6773119,Q1 2018,TRANSPORTS,13F,06/30/2019,32.05
Ambarella inc,AMBA,"",109994.0,4854000.0,0.0175431,0.0135,955,27502.0,33.33899,addition,0.3359621,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,45.3349
Kinder morgan inc. (de),KMI,"",231883.0,4842000.0,0.0174997,0.0243,956,-88158.0,-27.545846,reduction,0.0102430,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,15.4383
Davita healthcare partners inc,DVA,"",85639.0,4818000.0,0.017413,0.014,957,17485.0,25.655134,addition,0.0534242,Q1 2018,HEALTH CARE,13F,06/30/2019,65.3572
Sarepta therapeutics inc,SRPT,"",31700.0,4816000.0,0.0174057,0.018,958,-8082.0,-20.315721,reduction,0.0426419,Q2 2018,HEALTH CARE,13F,06/30/2019,121.3338
New oriental education & tech group inc adr,EDU,"",49647.0,4795000.0,0.0173298,0.0127,959,12547.0,33.819407,addition,0.0348205,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,91.7302
Avery dennison corp.,AVY,"",41384.0,4788000.0,0.0173045,0.0235,960,-13423.0,-24.491397,reduction,0.0491555,Q1 2018,INDUSTRIALS,13F,06/30/2019,107.4216
Cleveland-cliffs inc,CLF,"",447241.0,4772000.0,0.0172467,0.0255,961,-226633.0,-33.631361,reduction,0.1656141,Q1 2018,MATERIALS,13F,06/30/2019,9.7158
Marriot vacations worldwide corp,VAC,PRN,4904000.0,4745000.0,0.0171491,0.0165,962,325000.0,7.09762,addition,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Neurocrine biosciences inc.,NBIX,"",56103.0,4737000.0,0.0171202,0.0288,963,-30075.0,-34.898698,reduction,0.0612612,Q1 2018,HEALTH CARE,13F,06/30/2019,72.4966
Workday inc,WDAY,"",23025.0,4734000.0,0.0171094,0.0206,964,-5073.0,-18.054666,reduction,0.0101881,Q1 2018,COMMUNICATIONS,13F,06/30/2019,162.8693
Futurefuel corp,FF,"",404544.0,4729000.0,0.0170913,0.021,965,-8200.0,-1.986704,reduction,0.9248834,Q1 2018,MATERIALS,13F,06/30/2019,12.0279
Rocky brands inc.,RCKY,"",172942.0,4718000.0,0.0170515,0.0157,966,0.0,0.0,,2.3370541,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,24.6181
Fortive corp,FTV,"",57815.0,4713000.0,0.0170335,0.0108,967,23913.0,70.535662,addition,0.0172309,Q1 2018,INDUSTRIALS,13F,06/30/2019,79.0287
Wex  inc.,WEX,"",22558.0,4695000.0,0.0169684,0.0182,968,-2490.0,-9.940913,reduction,0.0521211,Q2 2018,FINANCE,13F,06/30/2019,191.5516
Prosperity bancshares inc,PB,"",70947.0,4686000.0,0.0169359,0.0041,969,55408.0,356.573782,addition,0.1037237,Q1 2019,FINANCE,13F,06/30/2019,66.7093
Marketaxess holdings inc,MKTX,"",14517.0,4666000.0,0.0168636,0.0178,970,-4595.0,-24.042486,reduction,0.0384454,Q1 2018,FINANCE,13F,06/30/2019,236.4651
Texas capital bancshares inc,TCBI,"",75761.0,4649000.0,0.0168022,0.0415,971,-124580.0,-62.183976,reduction,0.1506183,Q3 2018,FINANCE,13F,06/30/2019,53.9449
Northern trust corp.,NTRS,"",51546.0,4639000.0,0.016766,0.0054,972,35903.0,229.514799,addition,0.0239872,Q1 2018,FINANCE,13F,06/30/2019,92.4093
Aerojet rocketdyne holdings  inc. (general tire and rubber),AJRD,"",103325.0,4626000.0,0.016719,,973,103325.0,,new,0.1313231,Q4 2018,INDUSTRIALS,13F,06/30/2019,44.77
Simmons first national corp.,SFNC,"",198336.0,4613000.0,0.0166721,,974,198336.0,,new,0.2052955,Q2 2019,FINANCE,13F,06/30/2019,23.26
Inogen inc,INGN,"",68979.0,4605000.0,0.0166431,0.0106,975,39556.0,134.439044,addition,0.3145417,Q1 2018,HEALTH CARE,13F,06/30/2019,81.0035
Teladoc health inc,TDOC,"",69023.0,4584000.0,0.0165672,0.0175,976,-13812.0,-16.674111,reduction,0.0958120,Q1 2019,HEALTH CARE,13F,06/30/2019,55.6
Oasis petroleum inc,OAS,PRN,5000000.0,4575000.0,0.0165347,,977,5000000.0,,new,N/A,Q2 2019,ENERGY,13F,06/30/2019,
Hunt (j.b.) transport services  inc.,JBHT,"",49715.0,4544000.0,0.0164227,0.0235,978,-11473.0,-18.750409,reduction,0.0465627,Q1 2018,TRANSPORTS,13F,06/30/2019,114.4642
Worthington industries inc.,WOR,"",112828.0,4542000.0,0.0164154,0.0134,979,18261.0,19.310119,addition,0.2009403,Q1 2018,MATERIALS,13F,06/30/2019,35.7172
Resmed inc.,RMD,"",37081.0,4525000.0,0.016354,0.0286,980,-35346.0,-48.802242,reduction,0.0258098,Q1 2018,HEALTH CARE,13F,06/30/2019,106.2285
Akebia therapeutics inc,AKBA,"",934650.0,4524000.0,0.0163504,0.0183,981,346242.0,58.843863,addition,0.7863453,Q1 2018,HEALTH CARE,13F,06/30/2019,7.0766
Middleby corp (the),MIDD,"",33259.0,4513000.0,0.0163106,0.0048,982,23568.0,243.194717,addition,0.0597431,Q1 2018,INDUSTRIALS,13F,06/30/2019,134.0479
Hub group  inc. class a,HUBG,"",107369.0,4508000.0,0.0162926,0.0051,983,74240.0,224.093694,addition,0.3150499,Q1 2018,TRANSPORTS,13F,06/30/2019,40.465
Juniper networks inc,JNPR,"",169196.0,4506000.0,0.0162853,0.0292,984,-121179.0,-41.731898,reduction,0.0489260,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,26.4671
Renasant corp.,RNST,"",125157.0,4498000.0,0.0162564,0.0171,985,-7676.0,-5.778685,reduction,0.2147512,Q1 2018,FINANCE,13F,06/30/2019,33.85
Match group inc,MTCH,"",66819.0,4495000.0,0.0162456,0.0198,986,-25436.0,-27.571405,reduction,0.0237680,Q1 2018,COMMUNICATIONS,13F,06/30/2019,49.1517
Bio-rad laboratories inc class a,BIO,"",14369.0,4492000.0,0.0162347,0.0312,987,-12553.0,-46.627294,reduction,0.0482181,Q1 2018,HEALTH CARE,13F,06/30/2019,299.6657
Walker & dunlop inc,WD,"",84400.0,4491000.0,0.0162311,0.0253,988,-46759.0,-35.650623,reduction,0.2745608,Q1 2018,FINANCE,13F,06/30/2019,52.247
Ppg industries  inc. (pittsburgh plate glass),PPG,"",38469.0,4490000.0,0.0162275,0.0134,989,7148.0,22.821749,addition,0.0162804,Q1 2018,MATERIALS,13F,06/30/2019,111.1618
Sandridge energy inc,SD,"",648881.0,4490000.0,0.0162275,0.0187,990,33145.0,5.382989,addition,1.8155596,Q1 2018,ENERGY,13F,06/30/2019,16.2496
Equitrans midstream corp,ETRN,"",226879.0,4472000.0,0.0161625,,991,226879.0,,new,0.0890805,Q4 2018,ENERGY,13F,06/30/2019,19.71
Wright medical group inc,WMGI,PRN,3000000.0,4448000.0,0.0160757,0.0177,992,0.0,0.0,,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Intuitive surgical inc,ISRG,"",8453.0,4435000.0,0.0160287,0.052,993,-15578.0,-64.824602,reduction,0.0073345,Q1 2018,HEALTH CARE,13F,06/30/2019,529.4647
Kaman corp class a,KAMN,"",69497.0,4426000.0,0.0159962,0.008,994,33261.0,91.789933,addition,0.2483810,Q2 2018,INDUSTRIALS,13F,06/30/2019,65.3752
Cadence bancorp,CADE,"",212799.0,4426000.0,0.0159962,0.0185,995,-50570.0,-19.201197,reduction,0.1653321,Q2 2018,FINANCE,13F,06/30/2019,28.2071
Tc energy corp,TRP,"",89291.0,4422000.0,0.0159818,0.0072,996,46919.0,110.731143,addition,0.0095725,Q1 2018,ENERGY,13F,06/30/2019,46.2885
Emergent biosolutions inc,EBS,"",91478.0,4419000.0,0.0159709,0.0877,997,-365819.0,-79.995933,reduction,0.1772829,Q1 2018,HEALTH CARE,13F,06/30/2019,52.6313
Echostar corp.,SATS,"",122744.75,4409000.0,0.0159348,0.0091,998,41329.13,50.763146,addition,0.1021137,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,41.5965
First financial bankshares inc,FFIN,"",143164.0,4408000.0,0.0159312,0.0108,999,93856.0,190.346394,addition,0.1054149,Q1 2018,FINANCE,13F,06/30/2019,30.1356
Franklin resources inc,BEN,"",125547.0,4368000.0,0.0157866,0.0045,1000,89546.0,248.73198,addition,0.0249264,Q1 2018,FINANCE,13F,06/30/2019,34.2939
Eversource energy (western massachusetts cos./northeast utilities),ES,"",57528.0,4358000.0,0.0157504,0.0134,1001,7641.0,15.316616,addition,0.0181591,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,63.849
Circor international  inc,CIR,"",94541.0,4349000.0,0.0157179,,1002,94541.0,,new,0.4748418,Q2 2019,INDUSTRIALS,13F,06/30/2019,46.0
Nvidia corp.,NVDA,"",26422.0,4339000.0,0.0156818,0.0156,1003,3572.0,15.632385,addition,0.0043386,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,226.0028
Costar group inc,CSGP,"",7833.0,4339000.0,0.0156818,0.0317,1004,-10100.0,-56.320749,reduction,0.0214309,Q1 2018,INDUSTRIALS,13F,06/30/2019,448.22
Financial institutions  inc.,FISI,"",147173.0,4290000.0,0.0155047,0.0152,1005,-600.0,-0.406028,reduction,0.9198313,Q1 2018,FINANCE,13F,06/30/2019,29.7371
Ultragenyx pharmaceutical inc,RARE,"",67563.0,4290000.0,0.0155047,0.0204,1006,-10142.0,-13.051927,reduction,0.1171139,Q3 2018,HEALTH CARE,13F,06/30/2019,73.2264
Marathon oil corp. (1901) (old u.s. steel),MRO,"",300355.0,4268000.0,0.0154252,0.0659,1007,-738948.0,-71.100343,reduction,0.0373557,Q1 2018,ENERGY,13F,06/30/2019,16.9559
Perficient inc.,PRFT,"",123899.0,4253000.0,0.015371,0.0135,1008,-6125.0,-4.710669,reduction,0.3772808,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,23.6093
Fednat holding company,FNHC,"",297466.0,4245000.0,0.015342,0.0184,1009,-4600.0,-1.522846,reduction,2.2501210,Q2 2018,FINANCE,13F,06/30/2019,24.5021
Penn national gaming inc.,PENN,"",220080.0,4239000.0,0.0153204,0.0524,1010,-467323.0,-67.983846,reduction,0.1899370,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,21.3594
Ishares intermediate-term corp bd etf,IGIB,"",73928.0,4210000.0,0.0152156,0.0209,1011,-26072.0,-26.072,reduction,No Data,Q3 2018,FINANCE,13F,06/30/2019,54.8436
Sunpower corp,SPWR,PRN,4750000.0,4204000.0,0.0151939,0.0146,1012,0.0,0.0,,N/A,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Liberty broadband corp class c,LBRDK,"",40294.0,4199000.0,0.0151758,0.008,1013,17194.0,74.4329,addition,0.0221957,Q1 2018,COMMUNICATIONS,13F,06/30/2019,90.393
Flir systems inc,FLIR,"",77584.0,4197000.0,0.0151686,0.0085,1014,30551.0,64.95652,addition,0.0572111,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,55.0033
Autodesk  inc.,ADSK,"",25741.0,4194000.0,0.0151577,0.0164,1015,-2058.0,-7.403144,reduction,0.0117207,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,128.1041
Penske automotive group  inc.,PAG,"",88163.0,4170000.0,0.015071,0.0156,1016,-3743.0,-4.072639,reduction,0.1073980,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,44.9533
Diodes inc.,DIOD,"",114624.0,4168000.0,0.0150638,0.0216,1017,-49672.0,-30.233238,reduction,0.2247529,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,31.5861
M.d.c. holdings inc.,MDC,"",126858.0,4159000.0,0.0150312,0.0178,1018,-34307.0,-21.28688,reduction,0.2047418,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,29.06
Rti international metals inc.,RTI,PRN,4085000.0,4156000.0,0.0150204,,1019,4085000.0,,new,N/A,Q2 2019,MATERIALS,13F,06/30/2019,
Viacom inc.  class b,VIAB,"",138702.0,4143000.0,0.0149734,0.1232,1020,-1018227.0,-88.011192,reduction,0.0343841,Q1 2018,COMMUNICATIONS,13F,06/30/2019,28.6865
Mrc global inc,MRC,"",240050.0,4110000.0,0.0148541,0.0163,1021,-5337.0,-2.174932,reduction,0.2887299,Q2 2018,INDUSTRIALS,13F,06/30/2019,17.48
Hancock whitney corp,HWC,"",102489.0,4106000.0,0.0148397,0.0107,1022,32989.0,47.466187,addition,0.1194928,Q1 2018,FINANCE,13F,06/30/2019,40.2906
Groupon  inc,GRPN,"",1144520.0,4097000.0,0.0148072,0.0053,1023,749920.0,190.045616,addition,0.2016349,Q1 2018,COMMUNICATIONS,13F,06/30/2019,3.7912
Tandem diabetes care inc,TNDM,"",63362.0,4088000.0,0.0147746,0.0077,1024,31320.0,97.746707,addition,0.1080341,Q1 2019,HEALTH CARE,13F,06/30/2019,64.0042
Republic bancorp inc. (ky)  class a,RBCAA,"",82020.0,4080000.0,0.0147457,0.0139,1025,0.0,0.0,,0.3915036,Q1 2018,FINANCE,13F,06/30/2019,38.3
Ubiquiti inc,UI,"",31009.0,4078000.0,0.0147385,0.0188,1026,-2045.0,-6.186846,reduction,0.0439345,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,149.71
Centene corp,CNC,"",77400.0,4059000.0,0.0146698,0.31,1027,-1461193.0,-94.96943,reduction,0.0187133,Q1 2018,HEALTH CARE,13F,06/30/2019,58.8458
Balchem corp.,BCPC,"",40235.0,4022000.0,0.0145361,0.0143,1028,-487.0,-1.195914,reduction,0.1243356,Q1 2018,MATERIALS,13F,06/30/2019,92.8
United bankshares  inc.,UBSI,"",108146.0,4011000.0,0.0144963,0.0064,1029,61248.0,130.59832,addition,0.1061608,Q1 2018,FINANCE,13F,06/30/2019,36.2309
Hudbay minerals inc,HBM,"",739178.0,4011000.0,0.0144963,0.0345,1030,-534079.0,-41.945892,reduction,0.2829173,Q1 2018,MATERIALS,13F,06/30/2019,6.0309
Black hills corp.,BKH,"",51258.0,4007000.0,0.0144819,0.0672,1031,-187705.0,-78.549817,reduction,0.0839469,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,63.0296
Te connectivity ltd,TEL,"",41668.0,3990000.0,0.0144204,0.0148,1032,-6793.0,-14.017457,reduction,0.0124034,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,96.3234
Herbalife nutrition ltd,HLF,"",93212.0,3985000.0,0.0144024,0.0471,1033,-141211.0,-60.23769,reduction,0.0616278,Q1 2018,HEALTH CARE,13F,06/30/2019,53.6472
Cargurus inc,CARG,"",109406.0,3950000.0,0.0142759,0.0068,1034,64371.0,142.935495,addition,0.0827079,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,37.7359
Advance auto parts  inc.,AAP,"",25528.0,3934000.0,0.014218,0.0125,1035,6219.0,32.207779,addition,0.0357585,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,157.174
Westrock co,WRK,"",107847.0,3934000.0,0.014218,0.0038,1036,82031.0,317.752557,addition,0.0419573,Q1 2018,MATERIALS,13F,06/30/2019,37.3188
Universal corp. (universal leaf tobacco),UVV,"",64582.0,3924000.0,0.0141819,0.0226,1037,-38884.0,-37.581428,reduction,0.2586384,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,54.3333
Aquantia corp,AQ,"",300000.0,3909000.0,0.0141277,,1038,300000.0,,new,0.8340284,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,13.03
Spectrum brands holdings (zapata off-shore - hrg group),SPB,"",72588.0,3903000.0,0.014106,,1039,72588.0,,new,0.0357400,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,53.77
Cheniere energy inc,LNG,PRN,4970000.0,3893000.0,0.0140699,0.0148,1040,0.0,0.0,,N/A,Q4 2018,ENERGY,13F,06/30/2019,
Allegion plc,ALLE,"",35193.0,3891000.0,0.0140626,0.0081,1041,11684.0,49.700115,addition,0.0376879,Q1 2018,INDUSTRIALS,13F,06/30/2019,97.2082
Roper technologies inc,ROP,"",10580.0,3875000.0,0.0140048,0.0139,1042,-95.0,-0.88993,reduction,0.0101731,Q1 2018,INDUSTRIALS,13F,06/30/2019,288.2592
Aptose biosciences inc,APTO,"",1481588.0,3867000.0,0.0139759,,1043,1481588.0,,new,2.6719351,Q2 2019,HEALTH CARE,13F,06/30/2019,2.61
Shenandoah telecommunications co,SHEN,"",100348.0,3865000.0,0.0139687,0.0203,1044,-20389.0,-16.887118,reduction,0.2012595,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,41.8866
Agnico-eagle mines  ltd,AEM,"",75253.0,3856000.0,0.0139361,,1045,75253.0,,new,0.0314301,Q2 2018,MATERIALS,13F,06/30/2019,51.24
Under armour inc,UAA,"",151634.0,3844000.0,0.0138928,0.0175,1046,-66214.0,-30.394587,reduction,0.0336031,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,21.14
American eagle outfitters inc,AEO,"",226461.0,3827000.0,0.0138313,0.0041,1047,178085.0,368.126757,addition,0.1314952,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,17.5473
Mimecast ltd,MIME,"",81731.0,3818000.0,0.0137988,0.0083,1048,35763.0,77.799774,addition,0.1323365,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,47.07
Ritchie brothers auctioneers  inc.,RBA,"",114767.0,3813000.0,0.0137807,0.0107,1049,31759.0,38.260168,addition,0.1061085,Q3 2018,INDUSTRIALS,13F,06/30/2019,35.0285
Linde plc,LIN,"",18966.0,3808000.0,0.0137627,0.0143,1050,-2482.0,-11.572175,reduction,0.0065950,Q4 2018,MATERIALS,13F,06/30/2019,156.04
Front yard residential corp,RESI,"",311163.0,3802000.0,0.013741,0.0074,1051,99663.0,47.121986,addition,0.5780476,Q1 2018,REAL ESTATE,13F,06/30/2019,10.2149
Wolverine world wide  inc.,WWW,"",136754.0,3767000.0,0.0136145,0.0257,1052,-52870.0,-27.881492,reduction,0.1604152,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,34.2115
Royal gold inc,RGLD,"",36637.0,3755000.0,0.0135711,0.0184,1053,-16657.0,-31.254926,reduction,0.0558832,Q1 2018,MATERIALS,13F,06/30/2019,89.5101
Avalonbay communities  inc.,AVB,"",18438.0,3747000.0,0.0135422,0.0264,1054,-16234.0,-46.821643,reduction,0.0132021,Q1 2018,REAL ESTATE,13F,06/30/2019,173.7832
Vaneck vectors jp morgan em local curren,EMLC,"",107849.0,3742000.0,0.0135241,0.0105,1055,24682.0,29.677637,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,33.6667
Neogen corp.,NEOG,"",60230.0,3741000.0,0.0135205,0.0041,1056,41373.0,219.403935,addition,0.1149866,Q1 2018,HEALTH CARE,13F,06/30/2019,65.9864
Spdr s&p health care etf,XLV,"",40346.0,3738000.0,0.0135097,,1057,40346.0,,new,No Data,Q2 2018,HEALTH CARE,13F,06/30/2019,92.64
Hci group inc,HCI,"",91883.0,3719000.0,0.013441,0.0144,1058,2950.0,3.317104,addition,1.1232641,Q1 2018,FINANCE,13F,06/30/2019,38.92
Nektar therapeutics  inc.,NKTR,"",104406.0,3715000.0,0.0134266,0.0019,1059,89138.0,583.822374,addition,0.0595687,Q1 2018,HEALTH CARE,13F,06/30/2019,40.0806
Lantheus holdings inc,LNTH,"",131249.0,3714000.0,0.0134229,0.0144,1060,-24144.0,-15.537379,reduction,0.3380963,Q1 2018,HEALTH CARE,13F,06/30/2019,17.5423
Genesco inc.,GCO,"",87807.0,3713000.0,0.0134193,0.0117,1061,19857.0,29.222958,addition,0.5311978,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,43.364
Liveramp holdings inc,RAMP,"",76532.0,3710000.0,0.0134085,0.0279,1062,-58434.0,-43.295348,reduction,0.0992762,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,29.95
Big lots inc,BIG,"",128697.0,3681000.0,0.0133037,0.0068,1063,81366.0,171.908474,addition,0.3299077,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,34.0831
Schlumberger ltd.,SLB,"",92584.0,3679000.0,0.0132964,0.0238,1064,-51297.0,-35.652379,reduction,0.0066944,Q1 2018,ENERGY,13F,06/30/2019,59.2962
Graftech international ltd,EAF,"",318301.0,3660000.0,0.0132278,0.0161,1065,-14203.0,-4.271528,reduction,No Data,Q3 2018,INDUSTRIALS,13F,06/30/2019,18.6904
Amicus therapeutics inc,FOLD,"",291361.0,3636000.0,0.013141,0.007,1066,156176.0,115.52761,addition,0.1144252,Q1 2018,HEALTH CARE,13F,06/30/2019,12.5395
Unitil corp,UTL,"",60661.0,3633000.0,0.0131302,0.012,1067,2400.0,4.119394,addition,0.4065751,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,47.6725
Columbus mckinnon corp,CMCO,"",86449.0,3629000.0,0.0131157,0.0113,1068,91.0,0.105375,addition,0.3659992,Q1 2018,INDUSTRIALS,13F,06/30/2019,38.3094
Exponent inc.,EXPO,"",61992.0,3629000.0,0.0131157,0.0182,1069,-21073.0,-25.369289,reduction,0.1193991,Q4 2018,INDUSTRIALS,13F,06/30/2019,54.5077
Ecolab inc.,ECL,"",18372.0,3628000.0,0.0131121,0.0257,1070,-20034.0,-52.163724,reduction,0.0063847,Q1 2018,MATERIALS,13F,06/30/2019,160.5055
Guidewire software  inc.,GWRE,"",35771.0,3627000.0,0.0131085,0.0093,1071,10655.0,42.423157,addition,0.0437245,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,98.417
Mr. cooper group inc.,COOP,"",452667.0,3626000.0,0.0131049,0.0168,1072,-10000.0,-2.161382,reduction,0.2089200,Q4 2018,FINANCE,13F,06/30/2019,11.273
Great western bancorp inc,GWB,"",101325.0,3619000.0,0.0130796,0.009,1073,26291.0,35.038782,addition,0.1779505,Q1 2018,FINANCE,13F,06/30/2019,35.6653
Hurco companies inc.,HURC,"",101747.0,3618000.0,0.013076,0.0201,1074,-29629.0,-22.552825,reduction,1.5029099,Q1 2018,INDUSTRIALS,13F,06/30/2019,45.9
Waddell & reed financial  inc. class a,WDR,"",215050.0,3585000.0,0.0129567,0.0139,1075,2663.0,1.253843,addition,0.2942666,Q1 2018,FINANCE,13F,06/30/2019,19.4765
Cvb financial corp.,CVBF,"",169982.0,3574000.0,0.012917,0.0076,1076,74709.0,78.415711,addition,0.1212944,Q1 2018,FINANCE,13F,06/30/2019,21.5285
First hawaiian inc,FHB,"",138127.0,3573000.0,0.0129133,0.0193,1077,-56730.0,-29.113658,reduction,0.1036289,Q1 2018,FINANCE,13F,06/30/2019,27.6248
Trustmark corp. (jackson  ms),TRMK,"",107432.0,3572000.0,0.0129097,0.0116,1078,16192.0,17.746602,addition,0.1668199,Q1 2018,FINANCE,13F,06/30/2019,33.1707
Harley davidson inc,HOG,"",99518.0,3566000.0,0.012888,0.002,1079,84435.0,559.802427,addition,0.0634965,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,36.5311
Chimerix inc,CMRX,"",821729.0,3550000.0,0.0128302,0.0066,1080,-700.0,-0.085114,reduction,1.3411604,Q1 2018,HEALTH CARE,13F,06/30/2019,5.2
Healthstream inc.,HSTM,"",137196.0,3548000.0,0.012823,0.0153,1081,-6874.0,-4.771292,reduction,0.4238369,Q1 2018,HEALTH CARE,13F,06/30/2019,27.9476
Umb financial corp (city national bank & trust co. - united missouri bancshares  kansas city  mo),UMBF,"",53866.0,3546000.0,0.0128158,0.0144,1082,-5602.0,-9.420192,reduction,0.1097738,Q1 2018,FINANCE,13F,06/30/2019,64.1821
Cra international inc.,CRAI,"",92435.0,3543000.0,0.0128049,0.03,1083,-63998.0,-40.910805,reduction,1.1730330,Q1 2018,INDUSTRIALS,13F,06/30/2019,51.8588
Jabil inc,JBL,"",112017.0,3540000.0,0.0127941,0.0224,1084,-109887.0,-49.520063,reduction,0.0732472,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,25.2375
Sirius xm holdings inc,SIRI,"",634204.0,3539000.0,0.0127905,0.0444,1085,-1428572.0,-69.254829,reduction,0.0142524,Q1 2018,COMMUNICATIONS,13F,06/30/2019,6.0023
Bottomline technologies inc,EPAY,"",79452.0,3516000.0,0.0127073,0.0131,1086,10315.0,14.919652,addition,0.1811491,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,49.4318
Merit medical systems inc.,MMSI,"",58950.0,3511000.0,0.0126893,,1087,58950.0,,new,0.1068322,Q1 2018,HEALTH CARE,13F,06/30/2019,59.56
Illumina inc,ILMN,"",9532.0,3509000.0,0.012682,0.0187,1088,-6363.0,-40.031456,reduction,0.0064844,Q1 2018,HEALTH CARE,13F,06/30/2019,249.6097
Biotelemetry inc,BEAT,"",72025.0,3468000.0,0.0125339,0.0053,1089,49827.0,224.466168,addition,0.2125258,Q1 2019,HEALTH CARE,13F,06/30/2019,52.6096
Bank of the ozarks,OZK,"",115163.0,3465000.0,0.012523,0.0093,1090,30433.0,35.917621,addition,0.0898447,Q4 2018,FINANCE,13F,06/30/2019,26.1208
Golden star resources ltd,GSS,PRN,3000000.0,3458000.0,0.0124977,,1091,3000000.0,,new,N/A,Q2 2019,MATERIALS,13F,06/30/2019,
