Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Wabco holdings inc,WBC,CALL,13300.0,1764000.0,0.0689,,305,13300.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Ralph lauren corp. class a,RL,"",15444.0,1754000.0,0.0685,,306,15444.0,,new,0.0200000,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,113.59
Berry global group inc,BERY,"",33332.0,1753000.0,0.0685,0.0415,307,14999.0,81.814215,addition,0.0252324,Q1 2019,HEALTH CARE,13F,06/30/2019,53.294
Meritor inc,MTOR,"",72201.0,1751000.0,0.0684,0.0529,308,10364.0,16.760192,addition,0.0874316,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,20.9098
Jpmorgan chase & co. (chemical bank),JPM,"",15573.0,1741000.0,0.068,0.1063,309,-9414.0,-37.675591,reduction,0.0004870,Q4 2009,FINANCE,13F,06/30/2019,72.7308
L3harris technologies inc,LHX,"",9164.0,1733000.0,0.0677,0.0548,310,990.0,12.111573,addition,0.0077687,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,99.8026
Abbott laboratories,ABT,"",20583.0,1731000.0,0.0676,0.0442,311,7435.0,56.548524,addition,0.0011646,Q1 2019,HEALTH CARE,13F,06/30/2019,81.4427
Sinclair broadcast group inc  class a,SBGI,"",32282.0,1731000.0,0.0676,0.0536,312,-845.0,-2.550789,reduction,0.0350548,Q4 2017,COMMUNICATIONS,13F,06/30/2019,36.0056
Alliancebernstein holding lp,AB,"",58139.0,1728000.0,0.0675,0.0316,313,32067.0,122.994017,addition,0.0601728,Q2 2018,FINANCE,13F,06/30/2019,29.1953
Home depot  inc. (the),HD,"",8288.0,1724000.0,0.0673,0.1576,314,-11260.0,-57.601801,reduction,0.0007533,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,188.2135
Maximus  inc.,MMS,"",23724.0,1721000.0,0.0672,0.0711,315,-95.0,-0.398841,reduction,0.0371791,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,69.7472
Pultegroup inc,PHM,"",54246.0,1715000.0,0.067,,316,54246.0,,new,0.0197819,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,31.62
Sina corp,SINA,"",39771.0,1715000.0,0.067,0.0485,317,20271.0,103.953846,addition,0.0556471,Q1 2019,COMMUNICATIONS,13F,06/30/2019,51.0288
Spirit aerosystems holdings inc. class a,SPR,"",20981.0,1707000.0,0.0667,0.0166,318,16680.0,387.816787,addition,0.0202735,Q1 2015,INDUSTRIALS,13F,06/30/2019,82.8395
Radian group inc.,RDN,"",74539.0,1703000.0,0.0665,0.0277,319,42783.0,134.724147,addition,0.0366681,Q3 2017,FINANCE,13F,06/30/2019,21.9224
Mcdonalds corp.,MCD,"",8181.0,1699000.0,0.0664,0.0854,320,-2527.0,-23.599178,reduction,0.0010772,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,117.9402
Axa equitable holdings inc,EQH,"",80900.0,1691000.0,0.066,0.0543,321,16680.0,25.973217,addition,No Data,Q2 2018,FINANCE,13F,06/30/2019,20.5748
Korn ferry,KFY,"",42009.0,1683000.0,0.0657,0.0879,322,-4692.0,-10.046894,reduction,0.0744313,Q3 2016,INDUSTRIALS,13F,06/30/2019,32.2395
Verisk analytics inc,VRSK,"",11471.0,1680000.0,0.0656,0.0478,323,2916.0,34.08533,addition,0.0070155,Q1 2018,INDUSTRIALS,13F,06/30/2019,120.1478
Shaw communications inc class b,SJR,"",82002.0,1672000.0,0.0653,0.0717,324,0.0,0.0,,0.0166130,Q4 2017,COMMUNICATIONS,13F,06/30/2019,22.8298
Lululemon athletica inc.,LULU,"",9235.0,1664000.0,0.065,,325,9235.0,,new,0.0070891,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,180.21
Biotelemetry inc,BEAT,"",34544.0,1663000.0,0.065,0.0441,326,17800.0,106.306737,addition,0.1019298,Q1 2019,HEALTH CARE,13F,06/30/2019,55.1638
Grupo supervielle sa adr,SUPV,"",210000.0,1655000.0,0.0646,,327,210000.0,,new,0.2299102,Q2 2019,FINANCE,13F,06/30/2019,7.88
Solaredge technologies inc,SEDG,"",26481.0,1654000.0,0.0646,0.0362,328,3620.0,15.834828,addition,0.0552033,Q1 2019,ENERGY,13F,06/30/2019,41.0675
Electronics for imaging,EFII,"",44755.0,1652000.0,0.0645,,329,44755.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,36.91
Spdr s&p biotech etf,XBI,"",18800.0,1649000.0,0.0644,0.0734,330,-500.0,-2.590674,reduction,No Data,Q4 2017,HEALTH CARE,13F,06/30/2019,88.7039
Greif inc class a (greif brothers cooperage),GEF,"",50416.0,1641000.0,0.0641,0.0387,331,28116.0,126.080717,addition,0.1044458,Q4 2018,MATERIALS,13F,06/30/2019,35.0012
Citrix systems inc.,CTXS,"",16708.0,1640000.0,0.0641,0.0407,332,6996.0,72.034596,addition,0.0127639,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,84.7805
Electronic arts  inc.,EA,"",16130.0,1633000.0,0.0638,0.0235,333,10630.0,193.272727,addition,0.0054732,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,91.9961
Lilly (eli) & co.,LLY,"",14690.0,1627000.0,0.0635,0.0852,334,-939.0,-6.008062,reduction,0.0015216,Q4 2009,HEALTH CARE,13F,06/30/2019,92.2042
Childrens place inc,PLCE,"",17015.0,1623000.0,0.0634,,335,17015.0,,new,0.1073502,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,95.38
Marathon oil corp. (1901) (old u.s. steel),MRO,"",113404.0,1611000.0,0.0629,0.0796,336,0.0,0.0,,0.0141043,Q4 2009,ENERGY,13F,06/30/2019,18.1432
Crown holdings inc. (crown cork & seal),CCK,"",26296.0,1607000.0,0.0628,0.0441,337,7066.0,36.74467,addition,0.0194023,Q4 2009,MATERIALS,13F,06/30/2019,51.293
Baxter international inc.,BAX,"",19571.0,1603000.0,0.0626,0.0433,338,6887.0,54.296752,addition,0.0038332,Q4 2009,HEALTH CARE,13F,06/30/2019,72.3776
Hca healthcare inc,HCA,"",11786.0,1593000.0,0.0622,0.0634,339,747.0,6.766917,addition,0.0034565,Q3 2011,HEALTH CARE,13F,06/30/2019,89.6385
Hartford financial services group,HIG,"",28382.0,1581000.0,0.0617,,340,28382.0,,new,0.0078494,Q2 2019,FINANCE,13F,06/30/2019,55.72
Cracker barrel old country store  inc.,CBRL,"",9250.0,1579000.0,0.0617,0.0719,341,-1340.0,-12.653447,reduction,0.0384775,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,160.6804
Ambev s.a. adr,ABEV,"",338000.0,1578000.0,0.0616,0.0611,342,0.0,0.0,,0.0021491,Q1 2014,CONSUMER STAPLES,13F,06/30/2019,4.8797
Juniper networks inc,JNPR,"",59046.0,1572000.0,0.0614,0.0747,343,-8138.0,-12.113003,reduction,0.0170742,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,27.6631
Ensco jersey finance ltd 3.00%,ESV-PRN,PRN,2000000.0,1571000.0,0.0614,0.0651,344,0.0,0.0,,N/A,Q3 2018, ,13F,06/30/2019,
Western union co (the),WU,"",78096.0,1553000.0,0.0607,0.0259,345,44745.0,134.163893,addition,0.0184236,Q4 2009,FINANCE,13F,06/30/2019,19.6083
Nielsen n.v.,NLSN,"",68360.0,1545000.0,0.0603,0.0565,346,11576.0,20.386024,addition,0.0192201,Q1 2019,COMMUNICATIONS,13F,06/30/2019,23.4888
B&g foods  inc.,BGS,"",73413.0,1527000.0,0.0596,0.0367,347,37636.0,105.196076,addition,0.1122866,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,22.5642
Artisan partners asset management inc,APAM,"",55391.0,1524000.0,0.0595,0.0148,348,41374.0,295.170151,addition,0.0711875,Q4 2017,COMMUNICATIONS,13F,06/30/2019,29.3704
Amc networks inc,AMCX,"",27863.0,1518000.0,0.0593,0.0716,349,-2158.0,-7.188302,reduction,0.0500773,Q4 2017,COMMUNICATIONS,13F,06/30/2019,58.2366
Southern copper corp.,SCCO,"",38658.0,1502000.0,0.0587,,350,38658.0,,new,0.0050006,Q2 2019,MATERIALS,13F,06/30/2019,38.85
Nektar therapeutics  inc.,NKTR,"",42200.0,1501000.0,0.0586,0.0596,351,0.0,0.0,,0.0240771,Q2 2018,HEALTH CARE,13F,06/30/2019,51.5487
Waddell & reed financial  inc. class a,WDR,"",89743.0,1496000.0,0.0584,0.0197,352,62616.0,230.825377,addition,0.1228010,Q4 2017,FINANCE,13F,06/30/2019,18.3701
Align technology inc,ALGN,"",5461.0,1495000.0,0.0584,0.057,353,687.0,14.390448,addition,0.0068374,Q4 2014,HEALTH CARE,13F,06/30/2019,282.9927
Bruker corp,BRKR,"",29919.0,1494000.0,0.0584,0.0432,354,3163.0,11.821647,addition,0.0193438,Q4 2017,HEALTH CARE,13F,06/30/2019,38.1628
Lam research corp.,LRCX,"",7951.0,1493000.0,0.0583,0.0467,355,1739.0,27.994205,addition,0.0054899,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,150.4241
Yum china holdings inc,YUMC,"",32309.0,1493000.0,0.0583,0.0168,356,23414.0,263.226532,addition,0.0085739,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,45.8448
Taylor morrison home corp,TMHC,"",70810.0,1484000.0,0.058,,357,70810.0,,new,0.0672396,Q2 2019,INDUSTRIALS,13F,06/30/2019,20.96
Cdw corp.,CDW,"",13344.0,1481000.0,0.0578,0.0539,358,24.0,0.18018,addition,0.0092206,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,71.2788
Navient corp,NAVI,"",108135.0,1476000.0,0.0576,0.0311,359,44239.0,69.235946,addition,0.0469153,Q3 2018,FINANCE,13F,06/30/2019,12.6654
Texas instruments  inc.,TXN,"",12844.0,1474000.0,0.0576,,360,12844.0,,new,0.0013757,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,114.76
Unum group  inc.,UNM,"",43465.0,1458000.0,0.0569,0.0608,361,690.0,1.613092,addition,0.0208335,Q4 2009,FINANCE,13F,06/30/2019,38.4915
Cubic corp,CUB,"",22517.0,1452000.0,0.0567,,362,22517.0,,new,0.0722162,Q2 2019,INDUSTRIALS,13F,06/30/2019,64.48
Capri holdings ltd,CPRI,"",41842.0,1451000.0,0.0567,,363,41842.0,,new,0.0280217,Q2 2019,INDUSTRIALS,13F,06/30/2019,34.68
Sanmina corp.,SANM,"",47781.0,1447000.0,0.0565,0.0291,364,23811.0,99.336671,addition,0.0686509,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,30.4038
Tjx companies inc.,TJX,"",27309.0,1444000.0,0.0564,0.0684,365,-3278.0,-10.716971,reduction,0.0022520,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,74.4352
Ishares latin america 40 etf,ILF,"",42701.0,1441000.0,0.0563,0.0596,366,0.0,0.0,,No Data,Q3 2010,FINANCE,13F,06/30/2019,31.5134
Popular inc (puerto rico),BPOP,"",26495.0,1437000.0,0.0561,0.0617,367,-1658.0,-5.889248,reduction,0.0274133,Q4 2017,FINANCE,13F,06/30/2019,45.8817
Lincoln electric holdings inc,LECO,"",17448.0,1436000.0,0.0561,0.0434,368,5114.0,41.462624,addition,0.0282421,Q3 2018,INDUSTRIALS,13F,06/30/2019,85.6404
Rh common stock,RH,"",12414.0,1435000.0,0.056,0.0102,369,10050.0,425.126904,addition,0.0667778,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,113.1911
Norfolk southern corp.,NSC,"",7185.0,1432000.0,0.0559,0.0532,370,417.0,6.161348,addition,0.0027277,Q2 2018,TRANSPORTS,13F,06/30/2019,156.9117
Zynga  inc.,ZNGA,"",233516.0,1431000.0,0.0559,0.0245,371,124128.0,113.47497,addition,0.0247991,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.7552
Central garden & pet co. class a,CENTA,"",58023.0,1430000.0,0.0559,0.0567,372,0.0,0.0,,0.1004553,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,34.2915
Assured guaranty ltd.,AGO,"",33883.0,1426000.0,0.0557,0.0577,373,2960.0,9.572163,addition,0.0343258,Q2 2018,FINANCE,13F,06/30/2019,38.3665
Mohawk industries inc.,MHK,"",9664.0,1426000.0,0.0557,,374,9664.0,,new,0.0133943,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,147.47
Dollar tree inc.,DLTR,"",13240.0,1422000.0,0.0555,0.0616,375,-703.0,-5.041957,reduction,0.0055729,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,91.059
Ventas  inc.,VTR,"",20798.0,1422000.0,0.0555,0.0471,376,3243.0,18.473369,addition,0.0055820,Q1 2019,REAL ESTATE,13F,06/30/2019,64.5179
Toro co,TTC,"",21227.0,1420000.0,0.0555,,377,21227.0,,new,0.0199427,Q2 2019,INDUSTRIALS,13F,06/30/2019,66.9
Lennox international  inc.,LII,"",5157.0,1418000.0,0.0554,0.0311,378,2359.0,84.310222,addition,0.0133153,Q1 2019,INDUSTRIALS,13F,06/30/2019,269.2488
Telephone and data systems inc,TDS,"",46620.0,1417000.0,0.0553,0.0481,379,9404.0,25.268702,addition,0.0407126,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,30.5036
Invesco ltd. adr,IVZ,"",69048.0,1413000.0,0.0552,0.0513,380,5893.0,9.331011,addition,0.0146976,Q2 2018,FINANCE,13F,06/30/2019,22.7389
Vmware inc,VMW,"",8443.0,1412000.0,0.0551,0.0496,381,1898.0,28.999236,addition,0.0020632,Q3 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,143.9982
Buckle inc,BKE,"",81310.0,1407000.0,0.055,0.0639,382,0.0,0.0,,0.1651635,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,23.1052
Progress software corp.,PRGS,"",32259.0,1407000.0,0.055,0.0439,383,8728.0,37.091496,addition,0.0721194,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,42.2206
Travelers companies  inc. (the) (st. paul fire and marine insurance),TRV,"",9394.0,1404000.0,0.0548,0.0473,384,1183.0,14.407502,addition,0.0036077,Q4 2010,FINANCE,13F,06/30/2019,124.4848
National fuel gas co.,NFG,"",26518.0,1399000.0,0.0546,0.0468,385,8258.0,45.224535,addition,0.0307206,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,55.0292
Darden restaurants inc,DRI,"",11484.0,1398000.0,0.0546,0.0705,386,-2319.0,-16.800696,reduction,0.0093305,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,93.6555
Manhattan associates  inc.,MANH,"",20147.0,1397000.0,0.0546,0.0522,387,-2391.0,-10.60875,reduction,0.0313182,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,53.2625
Discover financial services,DFS,"",17844.0,1385000.0,0.0541,0.0463,388,2346.0,15.137437,addition,0.0056071,Q4 2010,FINANCE,13F,06/30/2019,75.4627
Ambarella inc,AMBA,"",31338.0,1383000.0,0.054,0.0569,389,0.0,0.0,,0.0957178,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,43.2
Mosaic company (the),MOS,"",54960.0,1376000.0,0.0537,0.068,390,-4303.0,-7.260854,reduction,0.0142431,Q4 2009,MATERIALS,13F,06/30/2019,28.7474
Sealed air corp.,SEE,"",32161.0,1376000.0,0.0537,,391,32161.0,,new,0.0208121,Q2 2019,MATERIALS,13F,06/30/2019,42.78
Symantec corp.,SYMC,"",62836.0,1368000.0,0.0534,0.3956,392,-346743.0,-84.658393,reduction,0.0101671,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,19.5009
Mednax inc,MD,"",54170.0,1367000.0,0.0534,0.0765,393,-12814.0,-19.129941,reduction,0.0643273,Q3 2017,HEALTH CARE,13F,06/30/2019,39.6321
Cenovus energy inc,CVE,"",154855.0,1365000.0,0.0533,0.0563,394,657.0,0.426076,addition,0.0126031,Q4 2017,ENERGY,13F,06/30/2019,9.1248
Ally financial inc,ALLY,"",43930.0,1361000.0,0.0532,0.0393,395,9882.0,29.023731,addition,0.0112520,Q3 2014,FINANCE,13F,06/30/2019,28.6193
Miller (herman) inc.,MLHR,"",30393.0,1359000.0,0.0531,0.0651,396,-13643.0,-30.98147,reduction,0.0514612,Q4 2017,INDUSTRIALS,13F,06/30/2019,35.18
Clorox co.,CLX,"",8844.0,1354000.0,0.0529,0.048,397,1719.0,24.126316,addition,0.0070487,Q4 2009,CONSUMER STAPLES,13F,06/30/2019,159.0314
Dominos pizza inc,DPZ,"",4840.0,1347000.0,0.0526,0.0516,398,83.0,1.744797,addition,0.0117390,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,276.4464
Nvr inc,NVR,"",398.0,1341000.0,0.0524,,399,398.0,,new,0.0108743,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,3370.25
Yum! brands  inc. (tricon global restaurants),YUM,"",12079.0,1337000.0,0.0522,0.0312,400,4633.0,62.221327,addition,0.0039696,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,101.9597
Onemain holdings inc,OMF,"",39387.0,1332000.0,0.052,0.0448,401,5776.0,17.18485,addition,0.0289419,Q1 2018,FINANCE,13F,06/30/2019,30.7756
Waste management  inc.,WM,"",11472.0,1324000.0,0.0517,0.0568,402,-1527.0,-11.747057,reduction,0.0027042,Q4 2009,INDUSTRIALS,13F,06/30/2019,83.4773
F5 networks inc,FFIV,"",9041.0,1317000.0,0.0514,0.0597,403,-16.0,-0.176659,reduction,0.0150358,Q2 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,122.8103
Aratana therapeutics inc,PETX,"",253000.0,1305000.0,0.051,,404,253000.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,32.96
Fti consulting  inc.,FCN,"",15553.0,1304000.0,0.0509,0.0412,405,2778.0,21.745597,addition,0.0414305,Q4 2017,INDUSTRIALS,13F,06/30/2019,60.7637
United airlines holdings inc,UAL,"",14884.0,1303000.0,0.0509,0.0569,406,-2094.0,-12.333608,reduction,0.0057932,Q1 2018,TRANSPORTS,13F,06/30/2019,79.3793
Domtar corp,UFS,"",29174.0,1299000.0,0.0507,0.0272,407,16152.0,124.036246,addition,0.0466187,Q4 2017,MATERIALS,13F,06/30/2019,46.6909
Ryman hospitality properties  inc. reit,RHP,"",15993.0,1297000.0,0.0507,0.0688,408,-3918.0,-19.677565,reduction,0.0310906,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,82.24
Capital one financial corp,COF,"",14288.0,1296000.0,0.0506,0.0395,409,2774.0,24.092409,addition,0.0030379,Q4 2009,FINANCE,13F,06/30/2019,84.8662
Korea electric power co. adr,KEP,"",116653.0,1295000.0,0.0506,0.0638,410,0.0,0.0,,0.0090856,Q1 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,19.0504
Vistra energy cp,VST,"",56992.0,1290000.0,0.0504,0.0345,411,22421.0,64.854936,addition,0.0115913,Q2 2018,ENERGY,13F,06/30/2019,24.0144
Mccormick & co. non-voting shares,MKC,"",8323.0,1290000.0,0.0504,0.0346,412,2855.0,52.212875,addition,0.0062801,Q4 2009,CONSUMER STAPLES,13F,06/30/2019,131.0993
Everest re group ltd.,RE,"",5195.0,1284000.0,0.0501,0.0273,413,2186.0,72.648721,addition,0.0127516,Q4 2017,FINANCE,13F,06/30/2019,233.7627
Twitter inc,TWTR,"",36700.0,1281000.0,0.05,0.0314,414,13950.0,61.318681,addition,0.0047476,Q2 2014,COMMUNICATIONS,13F,06/30/2019,26.7043
Arch capital group ltd.,ACGL,"",34488.0,1279000.0,0.05,0.0268,415,14727.0,74.525581,addition,0.0085158,Q1 2019,FINANCE,13F,06/30/2019,34.3526
Brady corp. class a,BRC,"",25802.0,1273000.0,0.0497,0.0578,416,-3854.0,-12.995684,reduction,0.0488489,Q2 2018,INDUSTRIALS,13F,06/30/2019,42.7048
Nrg energy inc,NRG,"",36225.0,1272000.0,0.0497,0.0373,417,15329.0,73.358538,addition,0.0143187,Q4 2010,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,31.3384
Eog resources inc,EOG,"",13650.0,1271000.0,0.0496,,418,13650.0,,new,0.0023508,Q2 2019,ENERGY,13F,06/30/2019,93.16
Slm corp,SLM,"",130375.0,1267000.0,0.0495,0.039,419,36607.0,39.039971,addition,0.0305614,Q4 2018,FINANCE,13F,06/30/2019,9.7223
Omnicom group inc.,OMC,"",15457.0,1267000.0,0.0495,0.0531,420,-1851.0,-10.694477,reduction,0.0071060,Q4 2009,COMMUNICATIONS,13F,06/30/2019,73.0339
Enersys inc.,ENS,"",18447.0,1264000.0,0.0494,0.0504,421,43.0,0.233645,addition,0.0434251,Q4 2017,INDUSTRIALS,13F,06/30/2019,75.1032
Euronet worldwide inc.,EEFT,"",7508.0,1263000.0,0.0493,0.0364,422,1426.0,23.446235,addition,0.0137787,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,106.7593
Allergan plc,AGN,"",7520.0,1259000.0,0.0492,0.0631,423,-2734.0,-26.662766,reduction,0.0022925,Q4 2017,HEALTH CARE,13F,06/30/2019,171.7084
Westrock co,WRK,"",34395.0,1254000.0,0.049,0.04,424,9553.0,38.455036,addition,0.0133812,Q4 2018,MATERIALS,13F,06/30/2019,37.6705
Dexcom inc,DXCM,"",8347.0,1251000.0,0.0489,0.0418,425,0.0,0.0,,0.0091534,Q2 2018,HEALTH CARE,13F,06/30/2019,119.1
Graphic packaging holding company,GPK,"",89502.0,1251000.0,0.0489,0.0341,426,25205.0,39.200896,addition,0.0304460,Q4 2017,MATERIALS,13F,06/30/2019,12.122
Northwestern corp,NWE,"",17262.0,1245000.0,0.0486,0.0416,427,3212.0,22.86121,addition,0.0342228,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,63.1326
New york community bancorp,NYCB,"",124700.0,1245000.0,0.0486,0.028,428,67030.0,116.230276,addition,0.0266818,Q1 2019,FINANCE,13F,06/30/2019,10.7153
Ameriprise financial  inc.,AMP,"",8547.0,1241000.0,0.0485,0.0274,429,3456.0,67.884502,addition,0.0065309,Q4 2018,FINANCE,13F,06/30/2019,129.3177
Premier inc,PINC,"",31607.0,1236000.0,0.0483,0.0629,430,-11823.0,-27.223118,reduction,0.0250750,Q1 2019,HEALTH CARE,13F,06/30/2019,34.49
Mgic investment corp. (1984),MTG,"",93463.0,1228000.0,0.048,0.0297,431,39830.0,74.263979,addition,0.0263908,Q3 2015,FINANCE,13F,06/30/2019,13.2215
Legg mason inc.,LM,"",32089.0,1228000.0,0.048,0.0554,432,-16066.0,-33.363098,reduction,0.0369902,Q4 2009,FINANCE,13F,06/30/2019,32.752
Norwegian cruise line holdings ltd,NCLH,"",22744.0,1220000.0,0.0476,0.0603,433,-3385.0,-12.954954,reduction,0.0105492,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,54.96
Leidos holdings inc,LDOS,"",15193.0,1213000.0,0.0474,0.0376,434,1222.0,8.74669,addition,0.0105646,Q2 2017,INDUSTRIALS,13F,06/30/2019,65.7776
Activision blizzard inc,ATVI,"",25600.0,1208000.0,0.0472,0.049,435,0.0,0.0,,0.0033375,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,42.6413
Essent group ltd,ESNT,"",25692.0,1207000.0,0.0471,0.0366,436,5656.0,28.229187,addition,0.0261124,Q4 2017,FINANCE,13F,06/30/2019,44.2117
Hd supply holdings inc,HDS,"",29869.0,1203000.0,0.047,0.0645,437,-5573.0,-15.724282,reduction,0.0174836,Q1 2018,INDUSTRIALS,13F,06/30/2019,41.7
Automatic data processing inc,ADP,"",7269.0,1202000.0,0.0469,0.0455,438,483.0,7.117595,addition,0.0016760,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,128.5695
Ford motor co.,F,"",117406.0,1201000.0,0.0469,,439,117406.0,,new,0.0029426,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,10.23
Valvoline inc,VVV,"",61504.0,1201000.0,0.0469,0.0411,440,8879.0,16.872209,addition,0.0326819,Q1 2019,MATERIALS,13F,06/30/2019,18.7
Cit group inc (del),CIT,"",22758.0,1196000.0,0.0467,0.0361,441,4832.0,26.955261,addition,0.0240342,Q1 2018,FINANCE,13F,06/30/2019,51.4087
Open text corp.,OTEX,"",28890.0,1190000.0,0.0465,0.0495,442,-1768.0,-5.766847,reduction,0.0106956,Q4 2017,COMMUNICATIONS,13F,06/30/2019,35.9604
Ionis phrmacutls,IONS,PRN,1000000.0,1185000.0,0.0463,0.0569,443,0.0,0.0,,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Citizens financial group inc,CFG,"",33410.0,1181000.0,0.0461,0.0539,444,-6059.0,-15.351288,reduction,0.0074728,Q2 2015,FINANCE,13F,06/30/2019,35.1865
Grace (w.r.) & co. (de),GRA,"",15474.0,1178000.0,0.046,0.0274,445,7128.0,85.406183,addition,0.0231855,Q4 2018,MATERIALS,13F,06/30/2019,71.633
Logmein inc,LOGM,"",15970.0,1177000.0,0.046,0.042,446,3500.0,28.067362,addition,0.0320554,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,87.194
Genpact ltd,G,"",30786.0,1173000.0,0.0458,0.0347,447,7271.0,30.920689,addition,0.0161606,Q4 2017,INDUSTRIALS,13F,06/30/2019,34.4952
Santander consumer usa holdings inc,SC,"",48931.0,1172000.0,0.0458,0.0471,448,-4083.0,-7.701739,reduction,0.0141423,Q4 2017,FINANCE,13F,06/30/2019,18.3163
Renaissancere holdings ltd,RNR,"",6547.0,1165000.0,0.0455,,449,6547.0,,new,0.0148256,Q2 2019,FINANCE,13F,06/30/2019,178.01
Dover corp.,DOV,"",11620.0,1164000.0,0.0455,0.0531,450,-1843.0,-13.689371,reduction,0.0079895,Q4 2018,INDUSTRIALS,13F,06/30/2019,77.9325
Jack in the box  inc,JACK,"",14220.0,1157000.0,0.0452,0.0242,451,7103.0,99.803288,addition,0.0550736,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,81.2248
Federated investors inc.,FII,"",35236.0,1145000.0,0.0447,0.0323,452,9028.0,34.447497,addition,0.0348182,Q1 2019,FINANCE,13F,06/30/2019,30.1273
Copart inc.,CPRT,"",15307.0,1144000.0,0.0447,,453,15307.0,,new,0.0066811,Q4 2018,INDUSTRIALS,13F,06/30/2019,74.74
Brinker international inc.,EAT,"",29004.0,1141000.0,0.0446,0.0575,454,-1853.0,-6.00512,reduction,0.0773440,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,44.4378
Garmin ltd,GRMN,"",14181.0,1132000.0,0.0442,0.029,455,6183.0,77.306827,addition,0.0071592,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,71.8815
Cadence design systems  inc.,CDNS,"",15974.0,1131000.0,0.0442,0.0373,456,2006.0,14.361397,addition,0.0057019,Q2 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,47.74
Urban outfitters inc.,URBN,"",49595.0,1128000.0,0.0441,0.0547,457,5648.0,12.851844,addition,0.0506226,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,28.8553
Liberty sirius xm group  series a,LSXMA,"",29685.0,1122000.0,0.0438,0.1213,458,-45906.0,-60.729452,reduction,0.0093484,Q2 2018,COMMUNICATIONS,13F,06/30/2019,40.64
