Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Lions gate entertainment corp class a,LGF.A,"",0.0,0.0,,0.0002,"",-1352.0,-100.0,soldall,0.0000000,Q2 2018,COMMUNICATIONS,13F,06/30/2019,15.64
Patterson companies  inc.,PDCO,"",0.0,0.0,,0.0058,"",-23700.0,-100.0,soldall,0.0000000,Q3 2017,HEALTH CARE,13F,06/30/2019,24.45
Integer holdings corp,ITGR,"",0.0,0.0,,0.0027,"",-3232.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,73.0208
Cooper tire & rubber co,CTB,"",0.0,0.0,,0.0001,"",-318.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,32.33
V.f. corp. (vanity fair mills inc.),VFC,"",0.0,0.0,,0.2175,"",-224377.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,82.1796
Intuit  inc.,INTU,"",0.0,0.0,,0.0924,"",-31679.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,245.7241
Schlumberger ltd.,SLB,PUT,0.0,0.0,,0.6318,"",-1329800.0,-100.0,soldall,N/A,Q4 2018,ENERGY,13F,06/30/2019,
K12 inc,LRN,"",0.0,0.0,,0.0124,"",-32653.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,32.6449
General motors co,GM,"",0.0,0.0,,0.0001,"",-194.0,-100.0,soldall,0.0000000,Q1 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,37.1
Apollo investment corp,AINV,"",0.0,0.0,,0.0008,"",-5032.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,12.4
Brookline bancorp  inc.,BRKL,"",0.0,0.0,,0.0026,"",-16097.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,14.0593
Puma biotechnology inc,PBYI,"",0.0,0.0,,0.0093,"",-21443.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,36.69
Bok financial corp,BOKF,"",0.0,0.0,,0.0004,"",-467.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,81.55
Murphy usa inc,MUSA,"",0.0,0.0,,0.0072,"",-7518.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,74.6758
Planet fitness inc,PLNT,"",0.0,0.0,,0.0381,"",-49646.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,46.0327
Wabash national corp.,WNC,"",0.0,0.0,,0.0004,"",-2459.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,13.08
Herc holdings inc,HRI,"",0.0,0.0,,0.0157,"",-36081.0,-100.0,soldall,0.0000000,Q2 2018,TRANSPORTS,13F,06/30/2019,37.019
Allete inc. (minnesota power and light - duluth edison electric),ALE,"",0.0,0.0,,0.0173,"",-18885.0,-100.0,soldall,0.0000000,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,79.8731
Helix energy solutions group inc.,HLX,"",0.0,0.0,,0.0003,"",-3060.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,5.41
Chemed corporation,CHE,"",0.0,0.0,,0.1447,"",-40537.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,319.1418
Perkinelmer inc.,PKI,"",0.0,0.0,,0.0214,"",-19879.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,96.36
Patterson-uti energy inc,PTEN,"",0.0,0.0,,0.0009,"",-5644.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,14.02
Jpmorgan chase & co. (chemical bank),JPM,"",0.0,0.0,,0.0857,"",-75900.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,104.7947
Schweitzer-mauduit international inc.,SWM,"",0.0,0.0,,0.003,"",-7020.0,-100.0,soldall,0.0000000,Q2 2018,MATERIALS,13F,06/30/2019,31.7465
Aveo pharmaceuticals inc,AVEO,"",0.0,0.0,,0.0026,"",-280812.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,0.82
Navigant consulting inc.,NCI,"",0.0,0.0,,0.0043,"",-19922.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,23.3769
Jack in the box  inc,JACK,"",0.0,0.0,,0.0874,"",-96702.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,81.2764
Hollyfrontier corp,HFC,"",0.0,0.0,,0.0363,"",-66026.0,-100.0,soldall,0.0000000,Q3 2017,ENERGY,13F,06/30/2019,68.43
Asgn inc. (on assignment inc.),ASGN,"",0.0,0.0,,0.0001,"",-120.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,57.6851
Hd supply holdings inc,HDS,"",0.0,0.0,,0.0036,"",-7525.0,-100.0,soldall,0.0000000,Q1 2015,INDUSTRIALS,13F,06/30/2019,38.7343
Box inc,BOX,"",0.0,0.0,,0.045,"",-208953.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,19.665
Stitch fix inc,SFIX,"",0.0,0.0,,0.0034,"",-10772.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,28.23
Ford motor co.,F,"",0.0,0.0,,0.0001,"",-879.0,-100.0,soldall,0.0000000,Q4 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,10.3394
International speedway corp. class a,ISCA,"",0.0,0.0,,0.008,"",-16402.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,43.7703
Beacon roofing supply inc,BECN,"",0.0,0.0,,0.0026,"",-7146.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,39.7288
Mbia inc.,MBI,"",0.0,0.0,,0.0,"",-380.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,9.52
Thermo fisher scientific  inc.,TMO,"",0.0,0.0,,0.0014,"",-451.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,223.79
Alexion pharmaceuticals inc.,ALXN,"",0.0,0.0,,0.0309,"",-20522.0,-100.0,soldall,0.0000000,Q3 2016,HEALTH CARE,13F,06/30/2019,128.4329
Herbalife nutrition ltd,HLF,"",0.0,0.0,,0.0479,"",-80992.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,52.99
Coca cola co.,KO,"",0.0,0.0,,0.0007,"",-1379.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,46.86
Oge energy corp. (oklahoma gas & electric),OGE,"",0.0,0.0,,0.0714,"",-148373.0,-100.0,soldall,0.0000000,Q1 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,35.9049
Kaman corp class a,KAMN,"",0.0,0.0,,0.0026,"",-4026.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,58.6892
Navistar international corp. (international harvester),NAV,"",0.0,0.0,,0.0043,"",-11906.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,32.693
Artisan partners asset management inc,APAM,"",0.0,0.0,,0.0063,"",-22386.0,-100.0,soldall,0.0000000,Q1 2018,COMMUNICATIONS,13F,06/30/2019,24.1671
Netgear  inc.,NTGR,"",0.0,0.0,,0.0004,"",-1036.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,33.12
Heartland financial usa inc,HTLF,"",0.0,0.0,,0.0023,"",-4868.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,42.65
Adamas pharmaceuticals inc,ADMS,"",0.0,0.0,,0.0014,"",-17395.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,7.11
Hubspot inc,HUBS,"",0.0,0.0,,0.0479,"",-25822.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,125.73
Yext inc,YEXT,"",0.0,0.0,,0.0036,"",-14945.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,21.86
East west bancorp  inc.,EWBC,"",0.0,0.0,,0.0533,"",-99545.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,52.175
Toro co,TTC,"",0.0,0.0,,0.0031,"",-4015.0,-100.0,soldall,0.0000000,Q1 2016,INDUSTRIALS,13F,06/30/2019,61.868
Ciena corp,CIEN,"",0.0,0.0,,0.0724,"",-173781.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,33.7182
Pluralsight inc,PS,"",0.0,0.0,,0.0478,"",-135000.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,31.74
Progress software corp.,PRGS,"",0.0,0.0,,0.0094,"",-18998.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,38.4805
Macys inc,M,"",0.0,0.0,,0.1754,"",-654416.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,24.03
Cerner corp.,CERN,"",0.0,0.0,,0.0002,"",-308.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,57.21
Veeco instruments  inc. (de),VECO,"",0.0,0.0,,0.0015,"",-12744.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,10.84
Walmart inc,WMT,"",0.0,0.0,,0.0519,"",-47710.0,-100.0,soldall,0.0000000,Q1 2015,CONSUMER STAPLES,13F,06/30/2019,89.4887
Career education corp.,CECO,"",0.0,0.0,,0.001,"",-5445.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,14.9275
Sina corp,SINA,"",0.0,0.0,,0.0556,"",-84080.0,-100.0,soldall,0.0000000,Q1 2016,COMMUNICATIONS,13F,06/30/2019,59.24
Monotype imaging holdings inc,TYPE,"",0.0,0.0,,0.0067,"",-30422.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,21.4628
Five below inc,FIVE,"",0.0,0.0,,0.1367,"",-98660.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,107.6482
Azz  inc.,AZZ,"",0.0,0.0,,0.0039,"",-8492.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,40.7084
Cantel medical corp,CMD,"",0.0,0.0,,0.0,"",-21.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,66.89
New media investment group inc,NEWM,"",0.0,0.0,,0.0071,"",-60933.0,-100.0,soldall,0.0000000,Q1 2018,COMMUNICATIONS,13F,06/30/2019,10.5
Federal signal corp.,FSS,"",0.0,0.0,,0.0086,"",-29665.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,24.4799
Intersect ent inc,XENT,"",0.0,0.0,,0.0053,"",-14830.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,34.155
Lamb weston holdings inc,LW,"",0.0,0.0,,0.0466,"",-55719.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,65.8015
Qiagen n.v.,QGEN,"",0.0,0.0,,0.0137,"",-30199.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,37.3551
Heico corp.,HEI,"",0.0,0.0,,0.0018,"",-1690.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,77.48
Radian group inc.,RDN,"",0.0,0.0,,0.0035,"",-15040.0,-100.0,soldall,0.0000000,Q3 2015,FINANCE,13F,06/30/2019,18.8146
Eqt corporation (equitable gas co.),EQT,"",0.0,0.0,,0.0044,"",-18994.0,-100.0,soldall,0.0000000,Q4 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,21.1904
Mueller water products inc.,MWA,"",0.0,0.0,,0.0023,"",-20382.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,9.8284
United technologies corp. (united aircraft corp.),UTX,"",0.0,0.0,,0.0008,"",-591.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,125.03
Radware ltd.,RDWR,"",0.0,0.0,,0.0038,"",-13106.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,22.191
Vera bradley inc,VRA,"",0.0,0.0,,0.011,"",-74602.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,13.25
Mueller industries inc,MLI,"",0.0,0.0,,0.004,"",-11388.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,31.062
First bancorp (puerto rico),FBP,"",0.0,0.0,,0.0126,"",-98547.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,10.7751
Mr. cooper group inc.,COOP,"",0.0,0.0,,0.0051,"",-47724.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,9.59
Extreme networks inc.,EXTR,"",0.0,0.0,,0.0057,"",-68258.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,6.1
Veeva systems inc,VEEV,"",0.0,0.0,,0.0809,"",-57153.0,-100.0,soldall,0.0000000,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,81.5428
Pjt partners inc,PJT,"",0.0,0.0,,0.0,"",-12.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,50.1
Kaiser aluminum corp,KALU,"",0.0,0.0,,0.0017,"",-1467.0,-100.0,soldall,0.0000000,Q3 2018,MATERIALS,13F,06/30/2019,104.73
Audentes therapeutics inc,BOLD,"",0.0,0.0,,0.0015,"",-3513.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,39.02
Amdocs ltd,DOX,"",0.0,0.0,,0.0001,"",-209.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,54.11
Natus medical,NTUS,"",0.0,0.0,,0.0056,"",-19732.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,25.38
Factset research systems inc,FDS,"",0.0,0.0,,0.0024,"",-871.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,248.27
Pultegroup inc,PHM,"",0.0,0.0,,0.0318,"",-101865.0,-100.0,soldall,0.0000000,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,26.1755
Sanmina corp.,SANM,"",0.0,0.0,,0.0,"",-1.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,24.06
Lattice semconductor corp.,LSCC,"",0.0,0.0,,0.0087,"",-65705.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,5.57
Spectrum pharmaceuticals inc.,SPPI,"",0.0,0.0,,0.011,"",-92482.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,11.0341
Sps commerce inc,SPSC,"",0.0,0.0,,0.0029,"",-4900.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,69.0306
Ralph lauren corp. class a,RL,"",0.0,0.0,,0.0819,"",-56622.0,-100.0,soldall,0.0000000,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,101.1995
Neurocrine biosciences inc.,NBIX,"",0.0,0.0,,0.0625,"",-63570.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,84.0752
Suncoke energy inc,SXC,"",0.0,0.0,,0.0062,"",-65722.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,11.4777
Raven industries inc.,RAVN,"",0.0,0.0,,0.0094,"",-22031.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,37.1588
Cdw corp.,CDW,"",0.0,0.0,,0.1119,"",-104096.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,73.8938
Vista outdoor inc,VSTO,"",0.0,0.0,,0.0008,"",-8950.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,8.01
Fresh del monte produce  inc.,FDP,"",0.0,0.0,,0.0112,"",-37121.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,27.03
Landstar system inc,LSTR,"",0.0,0.0,,0.0237,"",-19409.0,-100.0,soldall,0.0000000,Q1 2015,TRANSPORTS,13F,06/30/2019,87.5118
Boeing company,BA,"",0.0,0.0,,0.1456,"",-34235.0,-100.0,soldall,0.0000000,Q1 2015,INDUSTRIALS,13F,06/30/2019,321.1264
Instructure inc,INST,"",0.0,0.0,,0.006,"",-11496.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,45.3135
Sangamo therapeutics inc,SGMO,"",0.0,0.0,,0.0004,"",-3472.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,11.48
Union pacific corp.,UNP,"",0.0,0.0,,0.0221,"",-11868.0,-100.0,soldall,0.0000000,Q4 2018,TRANSPORTS,13F,06/30/2019,143.8541
Amazon.com inc.,AMZN,"",0.0,0.0,,0.004,"",-202.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,1780.75
Cbs corp,CBS,"",0.0,0.0,,0.0031,"",-5789.0,-100.0,soldall,0.0000000,Q3 2017,COMMUNICATIONS,13F,06/30/2019,54.3239
Conagra brands inc,CAG,"",0.0,0.0,,0.0002,"",-737.0,-100.0,soldall,0.0000000,Q1 2015,CONSUMER STAPLES,13F,06/30/2019,27.74
Check point software technologies ltd,CHKP,"",0.0,0.0,,0.0048,"",-3378.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,115.924
Trueblue inc,TBI,"",0.0,0.0,,0.0073,"",-27651.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,23.4724
Hollysys automation technologies ltd,HOLI,"",0.0,0.0,,0.0006,"",-2758.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,23.5855
Enanta pharmaceuticals inc,ENTA,"",0.0,0.0,,0.0041,"",-3848.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,72.852
Quaker chemical corp.,KWR,"",0.0,0.0,,0.0,"",-1.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,160.8187
Hertz global holdings inc,HTZ,"",0.0,0.0,,0.0134,"",-69284.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,16.4843
Sabre corp,SABR,"",0.0,0.0,,0.0042,"",-17528.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,21.39
Iqvia holdings inc,IQV,"",0.0,0.0,,0.007,"",-4371.0,-100.0,soldall,0.0000000,Q2 2015,HEALTH CARE,13F,06/30/2019,143.85
Gardner denver holdings inc,GDI,"",0.0,0.0,,0.0701,"",-225945.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,27.6885
Encore wire corp,WIRE,"",0.0,0.0,,0.0071,"",-11192.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,52.8602
Amphenol corp. (1987),APH,"",0.0,0.0,,0.0126,"",-11939.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,81.02
Geron corp.,GERN,"",0.0,0.0,,0.0021,"",-115559.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,1.66
Axa equitable holdings inc,EQH,"",0.0,0.0,,0.0948,"",-421950.0,-100.0,soldall,No Data,Q4 2018,FINANCE,13F,06/30/2019,18.6427
Skyworks solutions  inc.,SWKS,"",0.0,0.0,,0.0028,"",-3049.0,-100.0,soldall,0.0000000,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,90.9221
Merck & co,MRK,"",0.0,0.0,,0.0161,"",-17394.0,-100.0,soldall,0.0000000,Q1 2016,HEALTH CARE,13F,06/30/2019,68.6454
Noble corporation,NE,"",0.0,0.0,,0.0007,"",-21750.0,-100.0,soldall,0.0000000,Q3 2018,ENERGY,13F,06/30/2019,7.03
Cadence design systems  inc.,CDNS,"",0.0,0.0,,0.0957,"",-135078.0,-100.0,soldall,0.0000000,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,42.9241
Starbucks corp.,SBUX,"",0.0,0.0,,0.1725,"",-207999.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,72.0787
Bb&t corp.,BBT,"",0.0,0.0,,0.007,"",-13568.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,43.32
Innophos holdings inc,IPHS,"",0.0,0.0,,0.0087,"",-25982.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,28.5792
Eplus inc.,PLUS,"",0.0,0.0,,0.0001,"",-150.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,77.7
Servicenow inc,NOW,"",0.0,0.0,,0.0034,"",-1252.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,179.9384
Astronics corp.,ATRO,"",0.0,0.0,,0.0031,"",-8566.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,32.72
Cbiz inc,CBZ,"",0.0,0.0,,0.0028,"",-12350.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,21.4435
Uniqure n.v.,QURE,"",0.0,0.0,,0.0006,"",-968.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,59.65
Healthequity inc,HQY,"",0.0,0.0,,0.014,"",-16911.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,73.98
Hilton grand vacations inc,HGV,"",0.0,0.0,,0.1083,"",-314699.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,32.2472
Mondelez international inc. (kraft foods),MDLZ,"",0.0,0.0,,0.003,"",-5455.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,49.92
Ew scripps company cl a,SSP,"",0.0,0.0,,0.0025,"",-10521.0,-100.0,soldall,0.0000000,Q2 2018,COMMUNICATIONS,13F,06/30/2019,21.0
Hms holdings corp.,HMSY,"",0.0,0.0,,0.0032,"",-9741.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,30.4311
Bandwidth inc,BAND,"",0.0,0.0,,0.0067,"",-9014.0,-100.0,soldall,0.0000000,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,40.75
Meritor inc,MTOR,"",0.0,0.0,,0.0002,"",-1099.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,18.0676
Treehouse foods inc,THS,"",0.0,0.0,,0.0701,"",-97370.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,61.9617
Rockwell automation  inc.,ROK,"",0.0,0.0,,0.0086,"",-4378.0,-100.0,soldall,0.0000000,Q1 2015,INDUSTRIALS,13F,06/30/2019,176.4095
World fuel services corp.,INT,"",0.0,0.0,,0.0126,"",-39044.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,23.2068
Signet jewelers ltd,SIG,"",0.0,0.0,,0.0168,"",-55310.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,56.0389
Bankunited inc,BKU,"",0.0,0.0,,0.0043,"",-11614.0,-100.0,soldall,0.0000000,Q1 2016,FINANCE,13F,06/30/2019,36.4612
Capitol federal financial inc,CFFN,"",0.0,0.0,,0.0002,"",-1044.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,13.35
Heartland express  inc.,HTLD,"",0.0,0.0,,0.0012,"",-5669.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,19.28
Blackrock tcp capital,TCPC,"",0.0,0.0,,0.0046,"",-29137.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,13.9204
International bancshares corp.,IBOC,"",0.0,0.0,,0.0007,"",-1723.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,38.2659
Iovance biotherapeutics inc,IOVA,"",0.0,0.0,,0.0,"",-49.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,9.51
Aclaris therapeutics inc,ACRS,"",0.0,0.0,,0.0037,"",-55784.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,6.5996
Alphabet inc. class a,GOOGL,"",0.0,0.0,,0.0114,"",-867.0,-100.0,soldall,0.0000000,Q4 2014,COMMUNICATIONS,13F,06/30/2019,993.8803
First hawaiian inc,FHB,"",0.0,0.0,,0.0488,"",-168063.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,26.05
Agilent technologies inc,A,"",0.0,0.0,,0.0931,"",-103883.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,65.7821
Agco corp,AGCO,"",0.0,0.0,,0.1455,"",-187631.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,59.8225
Kforce inc,KFRC,"",0.0,0.0,,0.013,"",-33260.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,33.6278
Sealed air corp.,SEE,"",0.0,0.0,,0.0838,"",-163110.0,-100.0,soldall,0.0000000,Q2 2015,MATERIALS,13F,06/30/2019,46.06
Steelcase inc. class a,SCS,"",0.0,0.0,,0.0128,"",-78788.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,14.5833
Lockheed martin corp.,LMT,"",0.0,0.0,,0.033,"",-9866.0,-100.0,soldall,0.0000000,Q4 2016,INDUSTRIALS,13F,06/30/2019,293.9738
Standard motor products inc. class a,SMP,"",0.0,0.0,,0.0023,"",-4133.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,48.0273
Douglas dynamics inc,PLOW,"",0.0,0.0,,0.0042,"",-9950.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,38.07
Republic services inc.,RSG,"",0.0,0.0,,0.0137,"",-15271.0,-100.0,soldall,0.0000000,Q1 2016,INDUSTRIALS,13F,06/30/2019,71.7554
