Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
U.s. silica holdings  inc.,SLCA,"",331387.0,4238000.0,0.0012196,0.0023,2960,-106811.0,-24.375054,reduction,0.4503765,Q3 2012,MATERIALS,13F,06/30/2019,29.5864
Src energy inc,SRCI,"",852830.0,4230000.0,0.0012173,0.0018,2961,-292289.0,-25.524771,reduction,0.3502813,Q2 2013,ENERGY,13F,06/30/2019,7.8822
Lions gate entertainment corp class b,LGF.B,"",363875.0,4225000.0,0.00121586,0.0015,2962,30805.0,9.248807,addition,0.1671298,Q4 2016,COMMUNICATIONS,13F,06/30/2019,20.2896
Invesco s&p 500 equal weight utilities e,RYU,"",42613.0,4210000.0,0.00121154,0.001,2963,8171.0,23.723942,addition,No Data,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,97.2382
Tennant co.,TNC,"",68740.0,4207000.0,0.00121068,0.0024,2964,-60509.0,-46.815836,reduction,0.3774849,Q3 2012,INDUSTRIALS,13F,06/30/2019,68.6181
Invesco senior loan etf,BKLN,PUT,185000.0,4192000.0,0.00120636,0.0013,2965,-5000.0,-2.631579,reduction,No Data,Q3 2018,FINANCE,13F,06/30/2019,
Deckers outdoor corp,DECK,CALL,23800.0,4188000.0,0.00120521,0.0009,2966,3700.0,18.40796,addition,N/A,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,
Newmark group inc,NMRK,"",466049.0,4185000.0,0.00120435,0.0007,2967,184744.0,65.673913,addition,0.2623264,Q4 2017,REAL ESTATE,13F,06/30/2019,8.4913
Bed bath & beyond inc.,BBBY,CALL,359800.0,4181000.0,0.0012032,0.002,2968,-22700.0,-5.934641,reduction,N/A,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,
Cooper tire & rubber co,CTB,"",132534.0,4181000.0,0.0012032,0.0024,2969,-132141.0,-49.925758,reduction,0.2641172,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,34.2696
Meridian bancorp inc,EBSB,"",233479.0,4177000.0,0.00120204,0.0008,2970,71256.0,43.924721,addition,0.4378826,Q2 2015,FINANCE,13F,06/30/2019,17.1725
B&g foods  inc.,BGS,"",200682.0,4174000.0,0.00120118,0.0028,2971,-180049.0,-47.290344,reduction,0.3069471,Q3 2012,CONSUMER STAPLES,13F,06/30/2019,29.8694
Akamai technologies inc.,AKAM,CALL,52000.0,4167000.0,0.00119917,,2972,52000.0,,new,N/A,Q3 2012,COMMUNICATIONS,13F,06/30/2019,
Argenx se ads adr,ARGX,"",29340.0,4154000.0,0.00119543,0.001,2973,2412.0,8.957219,addition,0.0769877,Q3 2018,HEALTH CARE,13F,06/30/2019,114.6604
Anworth mortgage asset corp.,ANH,"",1095652.0,4153000.0,0.00119514,0.0013,2974,9144.0,0.841595,addition,1.1094087,Q3 2012,REAL ESTATE,13F,06/30/2019,4.7312
Altice usa inc,ATUS,PUT,170500.0,4152000.0,0.00119485,,2975,170500.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Balchem corp.,BCPC,"",41471.0,4146000.0,0.00119312,0.0051,2976,-140470.0,-77.206347,reduction,0.1281551,Q3 2012,MATERIALS,13F,06/30/2019,86.3495
Beyond meat inc,BYND,PUT,25800.0,4146000.0,0.00119312,,2977,25800.0,,new,N/A,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,
Univest financial corp,UVSP,"",157851.0,4145000.0,0.00119284,0.0009,2978,40770.0,34.822046,addition,0.5385568,Q2 2016,FINANCE,13F,06/30/2019,24.9024
Invesco s&p smallcap low volatility etf,XSLV,"",86354.0,4143000.0,0.00119226,,2979,86354.0,,new,No Data,Q3 2018,FINANCE,13F,06/30/2019,47.98
Tallgrass energy lp,TGE,CALL,195900.0,4135000.0,0.00118996,0.0015,2980,0.0,0.0,,N/A,Q4 2018,ENERGY,13F,06/30/2019,
Regional management corp,RM,"",156634.0,4131000.0,0.00118881,0.001,2981,17738.0,12.770706,addition,1.3644077,Q3 2015,FINANCE,13F,06/30/2019,23.7875
Spectrum pharmaceuticals inc.,SPPI,"",477963.0,4115000.0,0.0011842,0.0022,2982,-210155.0,-30.540547,reduction,0.4235008,Q3 2012,HEALTH CARE,13F,06/30/2019,11.804
Boston private financial holdings inc,BPFH,"",339508.0,4098000.0,0.00117931,0.0076,2983,-1961686.0,-85.246442,reduction,0.4046579,Q3 2012,FINANCE,13F,06/30/2019,10.625
Ishares morningstar small-cap growth etf,JKK,"",20114.0,4096000.0,0.00117873,0.0012,2984,0.0,0.0,,No Data,Q3 2017,FINANCE,13F,06/30/2019,175.0655
Farfetch ltd,FTCH,"",196898.0,4095000.0,0.00117845,0.0012,2985,43273.0,28.167941,addition,0.0656633,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,23.1435
Forward air corp,FWRD,"",69220.0,4094000.0,0.00117816,0.0037,2986,-122309.0,-63.859259,reduction,0.2445072,Q3 2012,TRANSPORTS,13F,06/30/2019,51.6566
Hess midstream partners lp,HESM,"",209724.0,4090000.0,0.00117701,0.0017,2987,-63374.0,-23.205589,reduction,0.7668154,Q2 2017,ENERGY,13F,06/30/2019,19.8787
Nushares esg large-cap value etf,NULV,"",135000.0,4085000.0,0.00117557,,2988,135000.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,30.26
Tivity health inc,TVTY,"",248457.0,4084000.0,0.00117528,0.003,2989,-320076.0,-56.298579,reduction,0.5194585,Q4 2013,HEALTH CARE,13F,06/30/2019,27.0381
Moelis & co,MC,"",116666.0,4078000.0,0.00117355,0.0139,2990,-987602.0,-89.434992,reduction,0.1956170,Q2 2014,FINANCE,13F,06/30/2019,42.1356
Spdr portfolio long term corp bond etf,SPLB,"",140684.0,4045000.0,0.00116406,0.0001,2991,129628.0,1172.467438,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,28.6227
Ferrari n.v.,RACE,PUT,25000.0,4036000.0,0.00116147,0.001,2992,0.0,0.0,,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Spotify technology sa,SPOT,PUT,27600.0,4036000.0,0.00116147,0.0001,2993,25000.0,961.538462,addition,N/A,Q1 2019,COMMUNICATIONS,13F,06/30/2019,
Cray inc.,CRAY,"",115718.0,4029000.0,0.00115945,0.0027,2994,-227003.0,-66.235509,reduction,0.2799178,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,25.2624
Kimball international inc,KBAL,"",231067.0,4027000.0,0.00115888,0.0013,2995,-71460.0,-23.621032,reduction,0.6255198,Q3 2012,INDUSTRIALS,13F,06/30/2019,14.133
Advanced micro devices inc,AMD,PUT,132400.0,4021000.0,0.00115715,0.0001,2996,117200.0,771.052632,addition,N/A,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,
Telecom argentina s.a. adr,TEO,"",227559.0,4021000.0,0.00115715,0.0001,2997,194988.0,598.655245,addition,0.0528298,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,17.8591
Invesco s&p 500 low volatility etf,SPLV,"",73040.0,4019000.0,0.00115658,0.0003,2998,53458.0,272.995608,addition,No Data,Q3 2013,FINANCE,13F,06/30/2019,52.1763
Denbury resources inc.,DNR,"",3232450.0,4009000.0,0.0011537,0.003,2999,-1662220.0,-33.959797,reduction,0.6882532,Q3 2012,ENERGY,13F,06/30/2019,3.2712
Cohn & steers inc,CNS,"",77872.0,4005000.0,0.00115255,0.0004,3000,48756.0,167.454321,addition,0.1648434,Q3 2012,FINANCE,13F,06/30/2019,47.5575
Theravance biopharma inc,TBPH,"",245218.0,4005000.0,0.00115255,0.0018,3001,-20671.0,-7.774297,reduction,0.4329414,Q3 2015,HEALTH CARE,13F,06/30/2019,27.7571
Sonic automotive inc.,SAH,"",171508.0,4004000.0,0.00115226,0.0013,3002,-116276.0,-40.403914,reduction,0.3976536,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,19.207
Mastercraft boat holdings inc,MCFT,"",203729.0,3991000.0,0.00114852,0.0011,3003,47603.0,30.490117,addition,1.0848190,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,19.606
Corepoint lodging inc,CPLG,"",322083.0,3990000.0,0.00114823,0.0006,3004,149607.0,86.740764,addition,0.5581060,Q2 2018,REAL ESTATE,13F,06/30/2019,18.5174
Quorum health corp,QHC,"",2867159.0,3985000.0,0.00114679,0.0013,3005,-135506.0,-4.512858,reduction,8.7121209,Q2 2016,HEALTH CARE,13F,06/30/2019,5.0965
Omnicom group inc.,OMC,CALL,48600.0,3983000.0,0.00114622,0.0011,3006,0.0,0.0,,N/A,Q1 2019,COMMUNICATIONS,13F,06/30/2019,
American international group  inc.,AIG,CALL,74700.0,3980000.0,0.00114535,0.0014,3007,-34500.0,-31.593407,reduction,N/A,Q3 2012,FINANCE,13F,06/30/2019,
Vista outdoor inc,VSTO,"",447748.0,3976000.0,0.0011442,0.0015,3008,-158593.0,-26.155744,reduction,0.7753212,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,19.1115
Semgroup corp,SEMG,"",330888.0,3971000.0,0.00114276,0.0013,3009,45306.0,15.864445,addition,0.4157929,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,43.0784
Amkor technology inc.,AMKR,"",531770.0,3967000.0,0.00114161,0.001,3010,129439.0,32.172266,addition,0.2218481,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,8.9112
The bancorp inc,TBBK,"",444133.0,3962000.0,0.00114017,0.001,3011,54912.0,14.10818,addition,0.7821997,Q3 2014,FINANCE,13F,06/30/2019,8.5631
Vanguard russell 1000 growth etf,VONG,"",24411.0,3961000.0,0.00113988,0.014,3012,-274220.0,-91.825698,reduction,No Data,Q2 2018,FINANCE,13F,06/30/2019,137.8308
Ishares s&p india nifty 50 index fund,INDY,"",103169.0,3961000.0,0.00113988,0.0012,3013,0.0,0.0,,No Data,Q1 2013,FINANCE,13F,06/30/2019,29.7514
New gold inc. adr,NGD,"",4112859.0,3954000.0,0.00113787,0.0002,3014,3307304.0,410.562159,addition,0.7102157,Q3 2012,MATERIALS,13F,06/30/2019,1.3045
Altair engineering inc,ALTR,PRN,3650000.0,3954000.0,0.00113787,,3015,3650000.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Charter communications inc,CHTR,CALL,10000.0,3952000.0,0.00113729,0.0035,3016,-23800.0,-70.414201,reduction,N/A,Q2 2015,COMMUNICATIONS,13F,06/30/2019,
Zillow group inc. class b,ZG,PRN,3966000.0,3940000.0,0.00113384,0.0014,3017,-700000.0,-15.002143,reduction,N/A,Q4 2017,COMMUNICATIONS,13F,06/30/2019,
Control4 corp,CTRL,"",165923.0,3940000.0,0.00113384,0.0016,3018,-142075.0,-46.128546,reduction,N/A,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,19.1548
Vanguard health care etf,VHT,"",22645.0,3938000.0,0.00113327,0.0011,3019,661.0,3.006732,addition,No Data,Q3 2012,HEALTH CARE,13F,06/30/2019,165.3867
Universal insurance holdings inc,UVE,"",140857.0,3930000.0,0.00113096,0.0012,3020,15085.0,11.993926,addition,0.4123448,Q3 2016,FINANCE,13F,06/30/2019,29.4032
Levi strauss & co,LEVI,"",188090.0,3928000.0,0.00113039,0.0021,3021,-112843.0,-37.497715,reduction,0.0479210,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,23.55
Tactile systems technology inc,TCMD,"",68993.0,3927000.0,0.0011301,0.0019,3022,-47887.0,-40.971081,reduction,0.3663994,Q3 2017,HEALTH CARE,13F,06/30/2019,43.136
Vanguard s&p small-cap 600 growth etf,VIOG,"",25056.0,3922000.0,0.00112866,,3023,25056.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,156.53
Icon plc ads,ICLR,"",25454.0,3920000.0,0.00112809,0.0014,3024,-8063.0,-24.056449,reduction,0.0471632,Q3 2012,HEALTH CARE,13F,06/30/2019,102.3605
James hardie industries plc adr,JHX,"",296746.0,3920000.0,0.00112809,0.001,3025,34292.0,13.065909,addition,0.0670961,Q1 2015,MATERIALS,13F,06/30/2019,13.3977
Sempra energy  inc.,SRE,PUT,28500.0,3917000.0,0.00112722,0.0011,3026,0.0,0.0,,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Hibbett sports  inc.,HIBB,"",214893.0,3911000.0,0.0011255,0.0016,3027,-18964.0,-8.109229,reduction,1.2018624,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,23.6734
Ishares msci switzerland capped etf,EWL,"",104102.0,3910000.0,0.00112521,0.0013,3028,-17018.0,-14.050528,reduction,No Data,Q3 2012,FINANCE,13F,06/30/2019,35.2965
Ares management lp,ARES,"",149322.0,3908000.0,0.00112463,0.003,3029,-281511.0,-65.341095,reduction,0.1302871,Q3 2018,FINANCE,13F,06/30/2019,23.2092
Etsy inc,ETSY,CALL,63600.0,3903000.0,0.00112319,0.0011,3030,11400.0,21.83908,addition,N/A,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Corteva inc,CTVA,CALL,132000.0,3903000.0,0.00112319,,3031,132000.0,,new,N/A,Q2 2019,MATERIALS,13F,06/30/2019,
Bloomin brands inc,BLMN,"",205825.0,3892000.0,0.00112003,0.0031,3032,-295340.0,-58.930691,reduction,0.2370436,Q1 2013,CONSUMER STAPLES,13F,06/30/2019,21.103
Innovative industrial properties inc,IIPR,"",31389.0,3879000.0,0.00111629,0.0015,3033,-27575.0,-46.765823,reduction,0.2777788,Q4 2018,REAL ESTATE,13F,06/30/2019,78.1606
Devon energy corp.,DVN,CALL,135900.0,3876000.0,0.00111542,0.0013,3034,0.0,0.0,,N/A,Q3 2012,ENERGY,13F,06/30/2019,
Spdr s&p 500 high dividend etf,SPYD,"",101860.0,3875000.0,0.00111514,0.0003,3035,76134.0,295.941849,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,37.9629
Alliancebernstein holding lp,AB,"",130150.0,3868000.0,0.00111312,0.0002,3036,109546.0,531.673461,addition,0.1347030,Q1 2013,FINANCE,13F,06/30/2019,29.1315
United technologies corp. (united aircraft corp.),UTX,PUT,29700.0,3867000.0,0.00111283,0.0005,3037,18100.0,156.034483,addition,N/A,Q3 2012,INDUSTRIALS,13F,06/30/2019,
Linde plc,LIN,PUT,19250.0,3865000.0,0.00111226,0.001,3038,0.0,0.0,,N/A,Q4 2018,MATERIALS,13F,06/30/2019,
El pollo loco holdings inc,LOCO,"",362562.0,3865000.0,0.00111226,0.0005,3039,246438.0,212.219696,addition,0.9841531,Q3 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,11.5878
American public education inc,APEI,"",130485.0,3860000.0,0.00111082,0.0011,3040,7707.0,6.277183,addition,0.8129907,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,31.7214
Seacoast banking corp. of florida,SBCF,"",151336.0,3850000.0,0.00110794,0.002,3041,-99263.0,-39.610294,reduction,0.2943135,Q1 2016,FINANCE,13F,06/30/2019,25.548
Radware ltd.,RDWR,"",155108.0,3835000.0,0.00110362,0.0009,3042,44709.0,40.497649,addition,0.3307207,Q1 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,21.2795
Vanguard russell 1000 value etf,VONV,"",34330.0,3831000.0,0.00110247,0.0078,3043,-203096.0,-85.540758,reduction,No Data,Q3 2014,FINANCE,13F,06/30/2019,98.3652
Intuitive surgical inc,ISRG,PUT,7300.0,3829000.0,0.0011019,0.0021,3044,-5000.0,-40.650407,reduction,N/A,Q3 2012,HEALTH CARE,13F,06/30/2019,
G1 therapeutics inc,GTHX,"",124799.0,3826000.0,0.00110103,0.0006,3045,9746.0,8.470879,addition,0.3326199,Q2 2017,HEALTH CARE,13F,06/30/2019,36.6489
Biocryst pharmaceutical inc.,BCRX,"",1005707.0,3812000.0,0.00109701,0.0009,3046,622093.0,162.166396,addition,0.9106365,Q3 2012,HEALTH CARE,13F,06/30/2019,5.4372
Ani pharmaceuticals inc,ANIP,"",46278.0,3804000.0,0.0010947,0.0012,3047,-8935.0,-16.182783,reduction,0.3824628,Q1 2015,HEALTH CARE,13F,06/30/2019,58.5965
Innophos holdings inc,IPHS,"",130324.0,3794000.0,0.00109183,0.0016,3048,-46041.0,-26.10552,reduction,0.6618791,Q3 2012,MATERIALS,13F,06/30/2019,43.3187
Community healthcare trust inc,CHCT,"",96144.0,3789000.0,0.00109039,0.0021,3049,-95538.0,-49.841926,reduction,0.4953323,Q2 2015,REAL ESTATE,13F,06/30/2019,23.6722
Thermon group holdings inc,THR,"",147596.0,3786000.0,0.00108952,0.0007,3050,47580.0,47.572388,addition,0.4509502,Q3 2012,INDUSTRIALS,13F,06/30/2019,24.0648
American electric power co. (american gas & electric),AEP,CALL,43000.0,3784000.0,0.00108895,0.0027,3051,-65000.0,-60.185185,reduction,N/A,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Corning inc.,GLW,PUT,113500.0,3772000.0,0.00108549,0.0009,3052,21600.0,23.503808,addition,N/A,Q3 2012,MATERIALS,13F,06/30/2019,
Caretrust reit inc,CTRE,"",158572.0,3771000.0,0.00108521,0.0093,3053,-1153831.0,-87.917431,reduction,0.1659397,Q2 2014,REAL ESTATE,13F,06/30/2019,20.903
Ishares msci australia etf,EWA,"",166749.0,3759000.0,0.00108175,0.0013,3054,-31682.0,-15.966255,reduction,No Data,Q3 2012,FINANCE,13F,06/30/2019,19.7346
Hess corp,HES,PUT,59100.0,3757000.0,0.00108118,0.0002,3055,48900.0,479.411765,addition,N/A,Q3 2012,ENERGY,13F,06/30/2019,
Fluidigm corp,FLDM,"",304552.0,3752000.0,0.00107974,0.0009,3056,85309.0,38.910706,addition,0.4388357,Q3 2012,HEALTH CARE,13F,06/30/2019,12.2855
New fortress energy llc,NFE,"",320034.0,3748000.0,0.00107859,0.002,3057,-245491.0,-43.409398,reduction,0.1905758,Q1 2019,ENERGY,13F,06/30/2019,11.68
Applied industrial technologies inc. (brown fence & wire - jim brown stores - bearings specialists),AIT,"",60880.0,3746000.0,0.00107801,0.0023,3058,-64381.0,-51.397482,reduction,0.1575162,Q3 2012,INDUSTRIALS,13F,06/30/2019,60.4799
Green plains inc,GPRE,"",347467.0,3746000.0,0.00107801,0.0017,3059,9224.0,2.727034,addition,0.9098377,Q3 2012,ENERGY,13F,06/30/2019,17.0997
Sociedad quimica y minera de chile s.a. class a adr,SQM,"",120294.0,3742000.0,0.00107686,0.0011,3060,22939.0,23.562221,addition,0.0457044,Q3 2012,MATERIALS,13F,06/30/2019,38.6278
Firstservice corp,FSV,"",38997.0,3741000.0,0.00107657,0.0011,3061,-1788.0,-4.383965,reduction,0.0994314,Q2 2015,REAL ESTATE,13F,06/30/2019,62.5953
Sears hometown and outlet stores  inc.,SHOS,"",1570041.0,3737000.0,0.00107542,0.0008,3062,306231.0,24.230778,addition,6.9164802,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,2.2253
Netease inc adr,NTES,PUT,14600.0,3734000.0,0.00107456,0.0007,3063,5200.0,55.319149,addition,N/A,Q3 2012,COMMUNICATIONS,13F,06/30/2019,
Bridgebio pharma inc,BBIO,"",138338.0,3731000.0,0.0010737,,3064,138338.0,,new,0.1184806,Q2 2019,HEALTH CARE,13F,06/30/2019,26.97
Stepan co,SCL,"",40587.0,3730000.0,0.00107341,0.0024,3065,-51018.0,-55.693467,reduction,0.1799069,Q3 2012,MATERIALS,13F,06/30/2019,72.8057
Tupperware brands corp.,TUP,"",195905.0,3728000.0,0.00107283,0.0013,3066,31846.0,19.411309,addition,0.4015270,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,49.0181
Uniti group inc,UNIT,CALL,392400.0,3728000.0,0.00107283,0.0024,3067,-307000.0,-43.894767,reduction,N/A,Q3 2017,REAL ESTATE,13F,06/30/2019,
Monmouth real estate investment corp,MNR,"",275016.0,3727000.0,0.00107254,0.0013,3068,-50655.0,-15.554041,reduction,0.2880654,Q3 2012,REAL ESTATE,13F,06/30/2019,14.0119
First trust ultra short duration municipal etf,FUMB,"",185696.0,3726000.0,0.00107226,0.0011,3069,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,20.11
Sba communications corp.,SBAC,CALL,16500.0,3710000.0,0.00106765,0.001,3070,0.0,0.0,,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Hutchison china meditech ltd adr,HCM,"",168371.0,3704000.0,0.00106593,0.0016,3071,-5415.0,-3.115901,reduction,0.1262530,Q4 2018,HEALTH CARE,13F,06/30/2019,23.09
Pra group inc,PRAA,"",131516.0,3701000.0,0.00106506,0.0022,3072,-137447.0,-51.102568,reduction,0.2896190,Q3 2012,FINANCE,13F,06/30/2019,31.742
Thermo fisher scientific  inc.,TMO,PUT,12600.0,3700000.0,0.00106477,0.0014,3073,-3900.0,-23.636364,reduction,N/A,Q3 2012,HEALTH CARE,13F,06/30/2019,
Golar lng ltd,GLNG,PUT,200000.0,3696000.0,0.00106362,,3074,200000.0,,new,N/A,Q2 2019,ENERGY,13F,06/30/2019,
Quanex building products,NX,"",195442.0,3692000.0,0.00106247,0.0013,3075,-79712.0,-28.969959,reduction,0.5316703,Q3 2012,INDUSTRIALS,13F,06/30/2019,18.9756
Otter tail corp,OTTR,"",69886.0,3691000.0,0.00106218,0.0004,3076,44146.0,171.507382,addition,0.1757696,Q1 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,49.1214
Gap (the),GPS,PUT,205200.0,3687000.0,0.00106103,0.0009,3077,88100.0,75.234842,addition,N/A,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,
Apollo commercial real estate finance,ARI,"",200364.0,3684000.0,0.00106017,0.0022,3078,-202133.0,-50.219753,reduction,0.1305048,Q3 2012,REAL ESTATE,13F,06/30/2019,17.8077
Fiesta restaurant group inc,FRGI,"",280041.0,3680000.0,0.00105902,0.0013,3079,-46550.0,-14.253302,reduction,1.0190721,Q3 2012,CONSUMER STAPLES,13F,06/30/2019,21.0279
Prudential financial inc.,PRU,CALL,36400.0,3676000.0,0.00105787,0.0012,3080,-6200.0,-14.553991,reduction,N/A,Q3 2012,FINANCE,13F,06/30/2019,
Equity bancshares inc,EQBK,"",137907.0,3676000.0,0.00105787,0.0009,3081,32521.0,30.858938,addition,0.8862918,Q3 2016,FINANCE,13F,06/30/2019,33.9376
Tillys inc,TLYS,"",481615.0,3675000.0,0.00105758,0.0016,3082,-748.0,-0.15507,reduction,1.6314871,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,11.2836
Envestnet inc,ENV,PRN,3080000.0,3665000.0,0.0010547,,3083,3080000.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
L brands inc,LB,PUT,140000.0,3654000.0,0.00105154,0.0011,3084,10000.0,7.692308,addition,N/A,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,
Brookdale senior living inc.,BKD,"",506422.0,3651000.0,0.00105067,0.0017,3085,-339411.0,-40.127425,reduction,0.2729449,Q3 2012,HEALTH CARE,13F,06/30/2019,12.6144
Global net lease inc,GNL,"",185719.0,3644000.0,0.00104866,0.0017,3086,-117733.0,-38.797899,reduction,0.2215160,Q4 2015,REAL ESTATE,13F,06/30/2019,21.9097
Kinder morgan inc. (de),KMI,PUT,174400.0,3641000.0,0.0010478,0.0016,3087,-95500.0,-35.383475,reduction,N/A,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Corvel corp.,CRVL,"",41799.0,3637000.0,0.00104664,0.0012,3088,-18264.0,-30.408072,reduction,0.2263075,Q3 2012,HEALTH CARE,13F,06/30/2019,57.0958
Pennymac financial services inc,PFSI,"",163789.0,3633000.0,0.00104549,0.0005,3089,92324.0,129.187714,addition,0.2083564,Q3 2015,FINANCE,13F,06/30/2019,21.5759
Grupo televisa s.a. gdr,TV,"",430439.0,3632000.0,0.00104521,0.0133,3090,-3550003.0,-89.186151,reduction,0.0759768,Q3 2012,COMMUNICATIONS,13F,06/30/2019,16.7196
Graftech international ltd,EAF,"",315481.0,3628000.0,0.00104405,0.0012,3091,-7727.0,-2.390721,reduction,No Data,Q2 2018,INDUSTRIALS,13F,06/30/2019,14.6465
Nelnet  inc class a,NNI,"",61218.0,3626000.0,0.00104348,0.001,3092,1468.0,2.456904,addition,0.1542792,Q3 2012,FINANCE,13F,06/30/2019,47.6285
Intellia therapeutics inc,NTLA,"",220883.0,3616000.0,0.0010406,0.0007,3093,85832.0,63.555249,addition,0.4518883,Q2 2016,HEALTH CARE,13F,06/30/2019,18.8353
Benchmark electronics  inc.,BHE,"",142969.0,3591000.0,0.00103341,0.0022,3094,-130442.0,-47.709127,reduction,0.3799336,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,26.6778
First trust short duration managed municipal etf,FSMB,"",176050.0,3591000.0,0.00103341,0.0011,3095,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,20.145
Northrop grumman corp.,NOC,PUT,11100.0,3587000.0,0.00103226,0.0008,3096,1100.0,11.0,addition,N/A,Q3 2012,INDUSTRIALS,13F,06/30/2019,
Aircastle ltd,AYR,"",168366.0,3580000.0,0.00103024,0.0003,3097,127149.0,308.486789,addition,0.2246378,Q3 2012,INDUSTRIALS,13F,06/30/2019,20.5559
Pearson plc ads adr,PSO,"",344628.0,3570000.0,0.00102736,0.0009,3098,78794.0,29.640302,addition,0.0441225,Q3 2012,COMMUNICATIONS,13F,06/30/2019,11.9084
Vanguard consumer staples etf,VDC,"",23997.0,3570000.0,0.00102736,0.001,3099,2240.0,10.295537,addition,No Data,Q3 2015,FINANCE,13F,06/30/2019,144.5924
Appfolio inc,APPF,"",34894.0,3569000.0,0.00102708,0.0021,3100,-53193.0,-60.38689,reduction,0.1025088,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,46.5397
Chunghwa telecom co. ltd adr,CHT,"",97602.0,3566000.0,0.00102621,0.0007,3101,28796.0,41.851001,addition,0.0125818,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,34.4797
Terraform power inc,TERP,"",248763.0,3558000.0,0.00102391,0.0005,3102,120604.0,94.104979,addition,0.1189400,Q3 2014,ENERGY,13F,06/30/2019,13.2902
Ishares u.s. consumer goods etf,IYK,"",29266.0,3555000.0,0.00102305,0.0011,3103,-8.0,-0.027328,reduction,No Data,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,119.45
Pg&e corp. (pacific gas & electric),PCG,PUT,154900.0,3550000.0,0.00102161,0.0107,3104,-1833900.0,-92.211384,reduction,N/A,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Kelly services  inc.  class a,KELYA,"",135383.0,3546000.0,0.00102046,0.001,3105,-8900.0,-6.168433,reduction,0.3463367,Q1 2016,INDUSTRIALS,13F,06/30/2019,24.2269
Career education corp.,CECO,"",185821.0,3544000.0,0.00101988,0.0017,3106,-147512.0,-44.253644,reduction,0.2650421,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,12.3317
Westamerica bancorporation (san rafael  ca),WABC,"",57504.0,3543000.0,0.00101959,0.0019,3107,-44350.0,-43.542718,reduction,0.2131357,Q3 2012,FINANCE,13F,06/30/2019,56.2134
Ishares gold trust,IAU,"",262453.0,3543000.0,0.00101959,0.001,3108,0.0,0.0,,No Data,Q2 2016,MATERIALS,13F,06/30/2019,11.4695
